uid,question,response,timestamp,sequence_order,split
50,293,1.0,2011/9/5 21:34,449,train
50,294,0.0,2011/9/5 21:35,450,train
50,295,1.0,2011/9/5 22:04,451,train
50,296,1.0,2011/9/5 22:04,452,train
50,297,1.0,2011/9/5 22:04,453,train
50,298,1.0,2011/9/5 22:04,454,train
50,299,1.0,2011/9/5 22:04,455,train
50,300,1.0,2011/9/5 22:05,456,train
50,301,1.0,2011/9/5 22:23,457,train
50,302,1.0,2011/9/5 22:24,458,train
50,303,1.0,2011/9/5 22:24,459,train
50,304,1.0,2011/9/5 22:24,460,train
50,305,1.0,2011/9/5 22:26,461,train
50,306,1.0,2011/9/5 22:26,462,train
50,307,1.0,2011/9/5 22:26,463,train
50,308,1.0,2011/9/5 22:26,464,train
50,309,1.0,2011/9/5 22:26,465,train
50,310,1.0,2011/9/5 22:26,466,train
50,311,1.0,2011/9/5 22:26,467,train
50,312,0.0,2011/9/5 22:26,468,train
50,313,1.0,2011/9/5 22:26,469,train
50,314,1.0,2011/9/5 22:26,470,train
50,315,0.0,2011/9/5 22:28,471,train
50,316,1.0,2011/9/5 22:28,472,train
50,317,1.0,2011/9/5 22:28,473,train
50,318,1.0,2011/9/5 22:28,474,train
50,188,1.0,2011/9/5 23:02,475,train
50,187,0.0,2011/9/5 23:02,476,train
50,183,0.0,2011/9/5 23:02,477,train
50,186,1.0,2011/9/5 23:02,478,train
50,182,1.0,2011/9/5 23:02,479,train
50,185,1.0,2011/9/5 23:02,480,train
50,181,1.0,2011/9/5 23:02,481,train
50,184,0.0,2011/9/5 23:02,482,train
50,180,1.0,2011/9/5 23:02,483,train
50,179,1.0,2011/9/5 23:02,484,train
50,178,1.0,2011/9/5 23:02,485,train
50,189,0.0,2011/9/5 23:02,486,train
50,177,1.0,2011/9/5 23:02,487,train
50,319,1.0,2011/9/5 23:37,488,train
50,320,1.0,2011/9/5 23:37,489,train
50,321,0.0,2011/9/5 23:50,490,train
50,322,0.0,2011/9/5 23:50,491,train
50,327,0.0,2011/9/6 0:02,492,train
50,343,0.0,2011/9/6 0:17,493,train
50,197,0.0,2011/9/6 1:15,494,train
50,196,0.0,2011/9/6 1:15,495,train
50,195,0.0,2011/9/6 1:15,496,train
50,194,0.0,2011/9/6 1:15,497,train
50,201,1.0,2011/9/6 1:15,498,train
50,193,0.0,2011/9/6 1:15,499,train
50,200,0.0,2011/9/6 1:15,500,train
50,192,0.0,2011/9/6 1:15,501,train
50,199,0.0,2011/9/6 1:15,502,train
50,191,0.0,2011/9/6 1:15,503,train
50,198,1.0,2011/9/6 1:15,504,train
50,190,0.0,2011/9/6 1:15,505,train
51,131,1.0,2011/9/13 17:37,0,train
51,132,1.0,2011/9/13 17:37,1,train
51,133,1.0,2011/9/13 17:37,2,train
51,134,1.0,2011/9/13 17:37,3,train
51,135,1.0,2011/9/13 17:37,4,train
51,136,1.0,2011/9/13 17:37,5,train
51,138,1.0,2011/9/13 17:55,6,train
51,139,1.0,2011/9/13 17:56,7,train
51,140,1.0,2011/9/13 17:57,8,train
51,141,1.0,2011/9/13 17:57,9,train
51,146,1.0,2011/9/13 18:26,10,train
51,147,1.0,2011/9/13 18:26,11,train
51,148,1.0,2011/9/13 18:26,12,train
51,149,1.0,2011/9/13 18:26,13,train
51,94,1.0,2011/9/13 18:29,14,train
51,95,1.0,2011/9/13 18:29,15,train
51,96,1.0,2011/9/13 18:29,16,train
51,97,1.0,2011/9/13 18:30,17,train
51,106,1.0,2011/9/13 18:45,18,train
51,107,1.0,2011/9/13 18:46,19,train
51,108,1.0,2011/9/13 18:46,20,train
51,109,1.0,2011/9/13 18:46,21,train
51,110,0.0,2011/9/13 18:48,22,train
51,111,1.0,2011/9/13 18:51,23,train
51,292,1.0,2011/9/14 22:58,24,train
51,293,1.0,2011/9/14 22:58,25,train
51,294,0.0,2011/9/14 22:59,26,train
51,295,1.0,2011/9/14 23:14,27,train
51,296,1.0,2011/9/14 23:15,28,train
51,297,1.0,2011/9/14 23:15,29,train
51,298,1.0,2011/9/14 23:15,30,train
51,299,1.0,2011/9/14 23:16,31,train
51,300,0.0,2011/9/14 23:16,32,train
51,301,1.0,2011/9/14 23:35,33,train
51,302,1.0,2011/9/14 23:35,34,train
51,303,1.0,2011/9/14 23:35,35,train
51,304,1.0,2011/9/14 23:35,36,train
51,305,1.0,2011/9/14 23:38,37,train
51,306,1.0,2011/9/14 23:39,38,train
51,307,1.0,2011/9/14 23:39,39,train
51,308,1.0,2011/9/14 23:39,40,train
51,309,1.0,2011/9/14 23:39,41,train
51,310,1.0,2011/9/14 23:39,42,train
51,311,0.0,2011/9/14 23:39,43,train
51,312,1.0,2011/9/14 23:39,44,train
51,313,1.0,2011/9/14 23:40,45,train
51,314,1.0,2011/9/14 23:40,46,train
51,315,0.0,2011/9/14 23:43,47,train
51,316,1.0,2011/9/14 23:45,48,train
51,317,1.0,2011/9/14 23:45,49,train
51,318,1.0,2011/9/14 23:45,50,train
51,94,0.0,2011/9/15 1:24,51,train
51,98,0.0,2011/9/15 1:29,52,train
51,98,1.0,2011/9/15 1:30,53,train
51,99,1.0,2011/9/15 1:30,54,train
51,100,0.0,2011/9/15 1:30,55,train
51,101,1.0,2011/9/15 1:30,56,train
51,102,1.0,2011/9/15 1:31,57,train
51,103,0.0,2011/9/15 1:31,58,train
51,104,1.0,2011/9/15 1:31,59,train
51,105,1.0,2011/9/15 1:32,60,train
51,112,0.0,2011/9/15 1:35,61,train
51,113,1.0,2011/9/15 1:36,62,train
51,114,1.0,2011/9/15 1:38,63,train
51,115,1.0,2011/9/15 1:38,64,train
51,116,1.0,2011/9/15 1:38,65,train
51,117,1.0,2011/9/15 1:38,66,train
51,118,1.0,2011/9/15 1:39,67,train
51,119,1.0,2011/9/15 1:39,68,train
51,120,1.0,2011/9/15 1:39,69,train
51,121,1.0,2011/9/15 1:39,70,train
51,122,1.0,2011/9/15 1:40,71,train
51,123,1.0,2011/9/15 1:40,72,train
51,124,1.0,2011/9/15 1:40,73,train
51,125,1.0,2011/9/15 1:40,74,train
51,126,1.0,2011/9/15 1:40,75,train
51,127,1.0,2011/9/15 1:41,76,train
51,128,1.0,2011/9/15 1:41,77,train
51,129,1.0,2011/9/15 1:41,78,train
51,130,1.0,2011/9/15 1:41,79,train
51,75,1.0,2011/9/15 1:47,80,train
51,80,1.0,2011/9/15 1:47,81,train
51,76,1.0,2011/9/15 1:47,82,train
51,84,1.0,2011/9/15 1:47,83,train
51,74,1.0,2011/9/15 1:47,84,train
51,85,1.0,2011/9/15 1:47,85,train
51,78,1.0,2011/9/15 1:47,86,train
51,83,1.0,2011/9/15 1:47,87,train
51,79,0.0,2011/9/15 1:47,88,train
51,87,1.0,2011/9/15 1:47,89,train
51,77,0.0,2011/9/15 1:47,90,train
51,88,1.0,2011/9/15 1:47,91,train
51,81,1.0,2011/9/15 1:47,92,train
51,86,1.0,2011/9/15 1:47,93,train
51,82,1.0,2011/9/15 1:47,94,train
51,366,1.0,2011/9/28 19:51,95,train
51,367,0.0,2011/9/28 19:52,96,train
51,383,1.0,2011/9/28 20:24,97,train
51,384,1.0,2011/9/28 20:24,98,train
51,385,0.0,2011/9/28 20:24,99,train
51,386,1.0,2011/9/28 20:25,100,train
51,387,0.0,2011/9/28 20:26,101,train
51,388,1.0,2011/9/28 20:26,102,train
51,389,1.0,2011/9/28 20:26,103,train
51,390,1.0,2011/9/28 20:26,104,train
51,391,0.0,2011/9/28 20:27,105,train
51,392,0.0,2011/9/28 20:48,106,train
51,398,1.0,2011/9/28 22:07,107,train
51,399,1.0,2011/9/28 22:07,108,train
51,400,1.0,2011/9/28 22:07,109,train
51,404,0.0,2011/9/28 22:08,110,train
51,401,1.0,2011/9/28 22:08,111,train
51,402,1.0,2011/9/28 22:08,112,train
51,403,1.0,2011/9/28 22:09,113,train
51,405,1.0,2011/9/28 22:10,114,train
51,406,1.0,2011/9/28 22:10,115,train
51,393,0.0,2011/9/28 22:12,116,train
51,394,0.0,2011/9/28 22:13,117,train
51,396,0.0,2011/9/28 22:14,118,train
51,395,1.0,2011/9/28 22:15,119,train
51,397,1.0,2011/9/28 22:20,120,train
51,407,1.0,2011/9/29 0:29,121,train
51,89,1.0,2011/9/8 20:24,122,train
51,90,1.0,2011/9/8 20:24,123,train
51,91,1.0,2011/9/8 20:24,124,train
51,92,1.0,2011/9/8 20:24,125,train
51,93,1.0,2011/9/8 20:24,126,train
51,137,1.0,2011/9/8 21:12,127,train
52,29,1.0,2011/10/11 4:31,0,train
52,30,1.0,2011/10/11 4:31,1,train
52,31,1.0,2011/10/11 4:31,2,train
52,32,1.0,2011/10/11 4:31,3,train
52,33,1.0,2011/10/11 4:31,4,train
52,34,1.0,2011/10/11 4:31,5,train
52,35,1.0,2011/10/11 4:31,6,train
52,36,1.0,2011/10/11 4:31,7,train
52,37,1.0,2011/10/18 3:43,8,train
52,38,1.0,2011/10/18 3:43,9,train
52,39,0.0,2011/10/18 3:43,10,train
52,40,0.0,2011/10/18 3:43,11,train
52,41,1.0,2011/10/18 3:43,12,train
52,42,1.0,2011/10/18 3:43,13,train
52,43,1.0,2011/10/18 5:09,14,train
52,44,1.0,2011/10/18 5:09,15,train
52,45,1.0,2011/10/18 5:09,16,train
52,46,1.0,2011/10/18 5:09,17,train
52,47,1.0,2011/10/18 5:09,18,train
52,48,1.0,2011/10/18 5:09,19,train
52,15,1.0,2011/10/4 3:27,20,train
52,22,1.0,2011/10/4 3:27,21,train
52,14,1.0,2011/10/4 3:27,22,train
52,21,1.0,2011/10/4 3:27,23,train
52,13,1.0,2011/10/4 3:27,24,train
52,20,1.0,2011/10/4 3:27,25,train
52,28,1.0,2011/10/4 3:27,26,train
52,12,1.0,2011/10/4 3:27,27,train
52,19,1.0,2011/10/4 3:27,28,train
52,27,1.0,2011/10/4 3:27,29,train
52,11,1.0,2011/10/4 3:27,30,train
52,18,1.0,2011/10/4 3:27,31,train
52,26,1.0,2011/10/4 3:27,32,train
52,10,1.0,2011/10/4 3:27,33,train
52,17,1.0,2011/10/4 3:27,34,train
52,25,1.0,2011/10/4 3:27,35,train
52,9,1.0,2011/10/4 3:27,36,train
52,16,1.0,2011/10/4 3:27,37,train
52,24,1.0,2011/10/4 3:27,38,train
52,23,1.0,2011/10/4 3:27,39,train
52,8,1.0,2011/10/4 3:27,40,train
52,366,1.0,2011/9/12 22:13,41,train
52,367,0.0,2011/9/12 22:13,42,train
52,368,1.0,2011/9/12 22:14,43,train
52,383,1.0,2011/9/12 22:20,44,train
52,384,1.0,2011/9/12 22:20,45,train
52,385,1.0,2011/9/12 22:21,46,train
52,386,1.0,2011/9/12 22:21,47,train
52,387,1.0,2011/9/12 22:21,48,train
52,388,1.0,2011/9/12 22:21,49,train
52,389,1.0,2011/9/12 22:21,50,train
52,390,1.0,2011/9/12 22:21,51,train
52,391,0.0,2011/9/12 22:24,52,train
52,369,1.0,2011/9/12 22:25,53,train
52,370,1.0,2011/9/12 22:25,54,train
52,371,1.0,2011/9/12 22:25,55,train
52,372,1.0,2011/9/12 22:26,56,train
52,373,1.0,2011/9/12 22:26,57,train
52,374,1.0,2011/9/12 22:26,58,train
52,375,1.0,2011/9/12 22:26,59,train
52,376,1.0,2011/9/12 22:26,60,train
52,377,1.0,2011/9/12 22:26,61,train
52,378,1.0,2011/9/12 22:26,62,train
52,379,1.0,2011/9/12 22:26,63,train
52,380,1.0,2011/9/12 22:26,64,train
52,381,1.0,2011/9/12 22:26,65,train
52,382,1.0,2011/9/12 22:27,66,train
52,392,0.0,2011/9/12 23:21,67,train
52,398,0.0,2011/9/12 23:54,68,train
52,399,1.0,2011/9/12 23:54,69,train
52,400,1.0,2011/9/12 23:54,70,train
52,401,1.0,2011/9/12 23:55,71,train
52,402,1.0,2011/9/12 23:55,72,train
52,403,1.0,2011/9/12 23:55,73,train
52,404,0.0,2011/9/12 23:55,74,train
52,405,1.0,2011/9/12 23:56,75,train
52,406,1.0,2011/9/12 23:56,76,train
52,393,1.0,2011/9/12 23:56,77,train
52,394,1.0,2011/9/12 23:58,78,train
52,395,1.0,2011/9/12 23:58,79,train
52,396,0.0,2011/9/12 23:58,80,train
52,397,1.0,2011/9/12 23:59,81,train
52,407,1.0,2011/9/13 0:11,82,train
52,408,1.0,2011/9/13 0:49,83,train
52,409,1.0,2011/9/13 0:56,84,train
52,410,1.0,2011/9/13 0:57,85,train
52,411,1.0,2011/9/13 0:57,86,train
52,412,1.0,2011/9/13 0:57,87,train
52,413,1.0,2011/9/13 0:57,88,train
52,414,1.0,2011/9/13 0:57,89,train
52,415,1.0,2011/9/13 1:30,90,train
52,416,1.0,2011/9/13 1:43,91,train
52,417,1.0,2011/9/13 1:43,92,train
52,418,1.0,2011/9/13 1:43,93,train
52,419,0.0,2011/9/13 1:43,94,train
52,420,1.0,2011/9/13 1:44,95,train
52,421,1.0,2011/9/13 1:45,96,train
52,422,1.0,2011/9/13 1:45,97,train
52,423,1.0,2011/9/13 1:45,98,train
52,424,1.0,2011/9/13 1:45,99,train
52,425,1.0,2011/9/13 1:45,100,train
52,427,0.0,2011/9/13 1:48,101,train
52,428,0.0,2011/9/13 1:52,102,train
52,426,0.0,2011/9/13 1:53,103,train
52,202,1.0,2011/9/13 2:37,104,train
52,210,1.0,2011/9/13 2:37,105,train
52,203,1.0,2011/9/13 2:37,106,train
52,211,1.0,2011/9/13 2:37,107,train
52,204,1.0,2011/9/13 2:37,108,train
52,212,1.0,2011/9/13 2:37,109,train
52,205,1.0,2011/9/13 2:37,110,train
52,213,1.0,2011/9/13 2:37,111,train
52,206,1.0,2011/9/13 2:37,112,train
52,207,1.0,2011/9/13 2:37,113,train
52,208,1.0,2011/9/13 2:37,114,train
52,209,1.0,2011/9/13 2:37,115,train
52,558,0.0,2011/9/19 23:54,116,train
52,559,0.0,2011/9/19 23:55,117,train
52,560,1.0,2011/9/19 23:55,118,train
52,561,1.0,2011/9/19 23:55,119,train
52,562,1.0,2011/9/19 23:56,120,train
52,432,1.0,2011/9/20 10:03,121,train
52,433,1.0,2011/9/20 10:03,122,train
52,434,1.0,2011/9/20 10:04,123,train
52,435,1.0,2011/9/20 10:04,124,train
52,436,1.0,2011/9/20 10:05,125,train
52,437,1.0,2011/9/20 10:05,126,train
52,438,0.0,2011/9/20 10:06,127,train
52,439,1.0,2011/9/20 10:06,128,train
52,441,1.0,2011/9/20 10:08,129,train
52,440,1.0,2011/9/20 10:08,130,train
52,442,1.0,2011/9/20 10:09,131,train
52,443,1.0,2011/9/20 10:10,132,train
52,444,1.0,2011/9/20 10:10,133,train
52,445,1.0,2011/9/20 10:11,134,train
52,446,1.0,2011/9/20 10:11,135,train
52,447,1.0,2011/9/20 10:19,136,train
52,448,1.0,2011/9/20 10:19,137,train
52,449,0.0,2011/9/20 10:20,138,train
52,450,1.0,2011/9/20 10:20,139,train
52,451,0.0,2011/9/20 10:21,140,train
52,452,0.0,2011/9/20 10:21,141,train
52,453,1.0,2011/9/20 10:22,142,train
52,454,1.0,2011/9/20 10:25,143,train
52,455,1.0,2011/9/20 10:26,144,train
52,456,1.0,2011/9/20 10:26,145,train
52,457,1.0,2011/9/20 10:26,146,train
52,458,1.0,2011/9/20 10:27,147,train
52,459,1.0,2011/9/20 10:28,148,train
52,460,1.0,2011/9/20 10:29,149,train
52,461,1.0,2011/9/20 10:29,150,train
52,462,1.0,2011/9/20 10:30,151,train
52,463,1.0,2011/9/20 10:30,152,train
52,464,0.0,2011/9/20 10:31,153,train
52,465,0.0,2011/9/20 10:33,154,train
52,466,1.0,2011/9/20 10:35,155,train
52,467,1.0,2011/9/20 10:36,156,train
52,468,1.0,2011/9/20 10:38,157,train
52,469,1.0,2011/9/20 10:38,158,train
52,224,1.0,2011/9/20 10:52,159,train
52,232,0.0,2011/9/20 10:52,160,train
52,225,1.0,2011/9/20 10:52,161,train
52,233,1.0,2011/9/20 10:52,162,train
52,226,1.0,2011/9/20 10:52,163,train
52,234,1.0,2011/9/20 10:52,164,train
52,227,1.0,2011/9/20 10:52,165,train
52,235,0.0,2011/9/20 10:52,166,train
52,228,0.0,2011/9/20 10:52,167,train
52,236,0.0,2011/9/20 10:52,168,train
52,229,1.0,2011/9/20 10:52,169,train
52,237,1.0,2011/9/20 10:52,170,train
52,230,1.0,2011/9/20 10:52,171,train
52,231,1.0,2011/9/20 10:52,172,train
52,563,1.0,2011/9/20 1:55,173,train
52,564,1.0,2011/9/20 1:55,174,train
52,565,1.0,2011/9/20 1:55,175,train
52,566,1.0,2011/9/20 1:55,176,train
52,567,1.0,2011/9/20 2:44,177,train
52,568,1.0,2011/9/20 2:45,178,train
52,569,1.0,2011/9/20 2:47,179,train
52,570,1.0,2011/9/20 2:47,180,train
52,571,1.0,2011/9/20 2:47,181,train
52,572,1.0,2011/9/20 2:47,182,train
52,573,1.0,2011/9/20 2:47,183,train
52,574,1.0,2011/9/20 2:47,184,train
52,575,1.0,2011/9/20 2:50,185,train
52,576,1.0,2011/9/20 2:50,186,train
52,577,1.0,2011/9/20 2:50,187,train
52,578,1.0,2011/9/20 2:51,188,train
52,579,1.0,2011/9/20 2:51,189,train
52,580,1.0,2011/9/20 2:51,190,train
52,581,1.0,2011/9/20 2:51,191,train
52,582,1.0,2011/9/20 2:52,192,train
52,583,1.0,2011/9/20 2:52,193,train
52,584,1.0,2011/9/20 2:52,194,train
52,585,1.0,2011/9/20 2:52,195,train
52,586,1.0,2011/9/20 2:53,196,train
52,587,1.0,2011/9/20 2:53,197,train
52,588,0.0,2011/9/20 3:11,198,train
52,589,1.0,2011/9/20 3:12,199,train
52,590,1.0,2011/9/20 3:14,200,train
52,591,1.0,2011/9/20 3:15,201,train
52,592,0.0,2011/9/20 3:15,202,train
52,593,0.0,2011/9/20 3:16,203,train
52,594,0.0,2011/9/20 3:17,204,train
52,595,1.0,2011/9/20 3:17,205,train
52,596,1.0,2011/9/20 8:51,206,train
52,597,1.0,2011/9/20 8:51,207,train
52,598,1.0,2011/9/20 8:51,208,train
52,599,1.0,2011/9/20 8:52,209,train
52,221,0.0,2011/9/20 8:56,210,train
52,220,1.0,2011/9/20 8:56,211,train
52,219,1.0,2011/9/20 8:56,212,train
52,218,1.0,2011/9/20 8:56,213,train
52,217,1.0,2011/9/20 8:56,214,train
52,216,1.0,2011/9/20 8:56,215,train
52,223,1.0,2011/9/20 8:56,216,train
52,215,1.0,2011/9/20 8:56,217,train
52,222,1.0,2011/9/20 8:56,218,train
52,214,1.0,2011/9/20 8:56,219,train
52,600,1.0,2011/9/20 9:03,220,train
52,601,1.0,2011/9/20 9:03,221,train
52,602,1.0,2011/9/20 9:03,222,train
52,603,1.0,2011/9/20 9:04,223,train
52,604,1.0,2011/9/20 9:04,224,train
52,605,1.0,2011/9/20 9:04,225,train
52,606,1.0,2011/9/20 9:04,226,train
52,607,0.0,2011/9/20 9:06,227,train
52,608,0.0,2011/9/20 9:06,228,train
52,609,1.0,2011/9/20 9:07,229,train
52,610,1.0,2011/9/20 9:07,230,train
52,611,1.0,2011/9/20 9:08,231,train
52,612,0.0,2011/9/20 9:08,232,train
52,613,1.0,2011/9/20 9:08,233,train
52,614,0.0,2011/9/20 9:09,234,train
52,615,0.0,2011/9/20 9:15,235,train
52,616,1.0,2011/9/20 9:16,236,train
52,617,1.0,2011/9/20 9:16,237,train
52,618,1.0,2011/9/20 9:16,238,train
52,619,0.0,2011/9/20 9:16,239,train
52,620,1.0,2011/9/20 9:17,240,train
52,621,1.0,2011/9/20 9:19,241,train
52,622,1.0,2011/9/20 9:20,242,train
52,623,1.0,2011/9/20 9:33,243,train
52,624,0.0,2011/9/20 9:34,244,train
52,625,1.0,2011/9/20 9:37,245,train
52,626,1.0,2011/9/20 9:37,246,train
52,627,0.0,2011/9/20 9:38,247,train
52,628,1.0,2011/9/20 9:41,248,train
52,629,0.0,2011/9/20 9:42,249,train
52,630,1.0,2011/9/20 9:44,250,train
52,631,1.0,2011/9/20 9:44,251,train
52,632,1.0,2011/9/20 9:47,252,train
52,429,1.0,2011/9/20 9:53,253,train
52,430,1.0,2011/9/20 9:53,254,train
52,431,1.0,2011/9/20 9:57,255,train
52,89,1.0,2011/9/6 15:06,256,train
52,90,1.0,2011/9/6 15:06,257,train
52,91,1.0,2011/9/6 15:06,258,train
52,92,1.0,2011/9/6 15:06,259,train
52,93,1.0,2011/9/6 15:06,260,train
52,131,1.0,2011/9/6 15:07,261,train
52,132,1.0,2011/9/6 15:07,262,train
52,133,1.0,2011/9/6 15:07,263,train
52,134,1.0,2011/9/6 15:07,264,train
52,135,1.0,2011/9/6 15:07,265,train
52,136,1.0,2011/9/6 15:07,266,train
52,137,1.0,2011/9/6 22:20,267,train
52,138,1.0,2011/9/6 22:21,268,train
52,139,0.0,2011/9/6 22:21,269,train
52,140,1.0,2011/9/6 22:21,270,train
52,141,1.0,2011/9/6 22:21,271,train
52,142,1.0,2011/9/6 22:22,272,train
52,143,1.0,2011/9/6 22:24,273,train
52,144,1.0,2011/9/6 23:38,274,train
52,145,1.0,2011/9/6 23:39,275,train
52,146,1.0,2011/9/6 23:41,276,train
52,147,1.0,2011/9/6 23:41,277,train
52,148,0.0,2011/9/6 23:41,278,train
52,149,1.0,2011/9/6 23:42,279,train
52,94,1.0,2011/9/6 23:43,280,train
52,95,1.0,2011/9/6 23:43,281,train
52,96,1.0,2011/9/6 23:44,282,train
52,97,1.0,2011/9/6 23:44,283,train
52,98,1.0,2011/9/6 23:47,284,train
52,99,1.0,2011/9/6 23:47,285,train
52,100,1.0,2011/9/6 23:47,286,train
52,101,1.0,2011/9/6 23:48,287,train
52,102,1.0,2011/9/6 23:48,288,train
52,103,1.0,2011/9/6 23:48,289,train
52,104,1.0,2011/9/6 23:48,290,train
52,105,1.0,2011/9/6 23:48,291,train
52,106,1.0,2011/9/6 23:55,292,train
52,107,1.0,2011/9/6 23:55,293,train
52,108,1.0,2011/9/6 23:55,294,train
52,109,1.0,2011/9/6 23:55,295,train
52,110,1.0,2011/9/6 23:55,296,train
52,111,1.0,2011/9/6 23:56,297,train
52,112,1.0,2011/9/6 23:56,298,train
52,113,1.0,2011/9/6 23:57,299,train
52,114,1.0,2011/9/6 23:57,300,train
52,115,1.0,2011/9/6 23:58,301,train
52,116,1.0,2011/9/6 23:58,302,train
52,117,1.0,2011/9/6 23:58,303,train
52,118,1.0,2011/9/6 23:58,304,train
52,119,1.0,2011/9/6 23:58,305,train
52,120,1.0,2011/9/6 23:58,306,train
52,121,1.0,2011/9/6 23:58,307,train
52,122,1.0,2011/9/7 0:00,308,train
52,123,1.0,2011/9/7 0:00,309,train
52,124,1.0,2011/9/7 0:00,310,train
52,125,1.0,2011/9/7 0:00,311,train
52,126,1.0,2011/9/7 0:01,312,train
52,127,1.0,2011/9/7 0:01,313,train
52,128,1.0,2011/9/7 0:01,314,train
52,129,1.0,2011/9/7 0:01,315,train
52,130,1.0,2011/9/7 0:01,316,train
52,75,1.0,2011/9/7 0:06,317,train
52,80,1.0,2011/9/7 0:06,318,train
52,76,1.0,2011/9/7 0:06,319,train
52,84,1.0,2011/9/7 0:06,320,train
52,74,1.0,2011/9/7 0:06,321,train
52,85,1.0,2011/9/7 0:06,322,train
52,78,1.0,2011/9/7 0:06,323,train
52,83,1.0,2011/9/7 0:06,324,train
52,79,1.0,2011/9/7 0:06,325,train
52,87,1.0,2011/9/7 0:06,326,train
52,77,1.0,2011/9/7 0:06,327,train
52,88,1.0,2011/9/7 0:06,328,train
52,81,1.0,2011/9/7 0:06,329,train
52,86,1.0,2011/9/7 0:06,330,train
52,82,1.0,2011/9/7 0:06,331,train
53,15,1.0,2011/10/11 9:41,0,train
53,22,1.0,2011/10/11 9:41,1,train
53,14,1.0,2011/10/11 9:41,2,train
53,21,1.0,2011/10/11 9:41,3,train
53,13,1.0,2011/10/11 9:41,4,train
53,20,1.0,2011/10/11 9:41,5,train
53,28,1.0,2011/10/11 9:41,6,train
53,12,1.0,2011/10/11 9:41,7,train
53,19,1.0,2011/10/11 9:41,8,train
53,27,1.0,2011/10/11 9:41,9,train
53,11,1.0,2011/10/11 9:41,10,train
53,18,1.0,2011/10/11 9:41,11,train
53,26,1.0,2011/10/11 9:41,12,train
53,10,1.0,2011/10/11 9:41,13,train
53,17,1.0,2011/10/11 9:41,14,train
53,25,1.0,2011/10/11 9:41,15,train
53,9,1.0,2011/10/11 9:41,16,train
53,16,1.0,2011/10/11 9:41,17,train
53,24,1.0,2011/10/11 9:41,18,train
53,23,1.0,2011/10/11 9:41,19,train
53,8,1.0,2011/10/11 9:41,20,train
53,43,1.0,2011/10/18 10:22,21,train
53,44,1.0,2011/10/18 10:22,22,train
53,45,1.0,2011/10/18 10:22,23,train
53,46,1.0,2011/10/18 10:22,24,train
53,47,1.0,2011/10/18 10:22,25,train
53,48,0.0,2011/10/18 10:22,26,train
53,37,0.0,2011/10/18 9:58,27,train
53,38,0.0,2011/10/18 9:58,28,train
53,39,1.0,2011/10/18 9:58,29,train
53,40,0.0,2011/10/18 9:58,30,train
53,41,0.0,2011/10/18 9:58,31,train
53,42,1.0,2011/10/18 9:58,32,train
53,482,0.0,2011/10/20 17:26,33,train
53,64,1.0,2011/10/25 10:57,34,train
53,56,0.0,2011/10/25 10:57,35,train
53,63,1.0,2011/10/25 10:57,36,train
53,55,0.0,2011/10/25 10:57,37,train
53,62,0.0,2011/10/25 10:57,38,train
53,51,0.0,2011/10/25 10:57,39,train
53,61,1.0,2011/10/25 10:57,40,train
53,53,0.0,2011/10/25 10:57,41,train
53,60,0.0,2011/10/25 10:57,42,train
53,54,0.0,2011/10/25 10:57,43,train
53,59,0.0,2011/10/25 10:57,44,train
53,52,0.0,2011/10/25 10:57,45,train
53,58,0.0,2011/10/25 10:57,46,train
53,50,0.0,2011/10/25 10:57,47,train
53,65,1.0,2011/10/25 10:57,48,train
53,57,1.0,2011/10/25 10:57,49,train
53,49,0.0,2011/10/25 10:57,50,train
53,510,1.0,2011/10/4 10:17,51,train
53,511,0.0,2011/10/4 10:18,52,train
53,512,0.0,2011/10/4 10:18,53,train
53,513,1.0,2011/10/4 10:19,54,train
53,514,0.0,2011/10/4 10:19,55,train
53,515,1.0,2011/10/4 10:20,56,train
53,522,0.0,2011/10/4 10:25,57,train
53,523,1.0,2011/10/4 10:26,58,train
53,524,0.0,2011/10/4 10:27,59,train
53,524,0.0,2011/10/4 10:30,60,train
53,525,1.0,2011/10/4 10:32,61,train
53,526,0.0,2011/10/4 10:33,62,train
53,536,0.0,2011/10/4 10:38,63,train
53,537,0.0,2011/10/4 10:40,64,train
53,524,0.0,2011/10/4 10:47,65,train
53,536,0.0,2011/10/4 10:55,66,train
53,253,1.0,2011/10/4 10:58,67,train
53,252,1.0,2011/10/4 10:58,68,train
53,251,0.0,2011/10/4 10:58,69,train
53,250,0.0,2011/10/4 10:58,70,train
53,249,0.0,2011/10/4 10:58,71,train
53,256,0.0,2011/10/4 10:58,72,train
53,248,0.0,2011/10/4 10:58,73,train
53,255,0.0,2011/10/4 10:58,74,train
53,247,0.0,2011/10/4 10:58,75,train
53,254,1.0,2011/10/4 10:58,76,train
53,246,0.0,2011/10/4 10:58,77,train
53,545,0.0,2011/10/5 22:15,78,train
53,549,1.0,2011/10/5 22:23,79,train
53,550,1.0,2011/10/5 22:24,80,train
53,257,0.0,2011/10/6 1:16,81,train
53,265,0.0,2011/10/6 1:16,82,train
53,273,0.0,2011/10/6 1:16,83,train
53,281,1.0,2011/10/6 1:16,84,train
53,258,1.0,2011/10/6 1:16,85,train
53,266,1.0,2011/10/6 1:16,86,train
53,274,1.0,2011/10/6 1:16,87,train
53,282,0.0,2011/10/6 1:16,88,train
53,259,0.0,2011/10/6 1:16,89,train
