uid,question,response,timestamp,sequence_order,split
73,178,1.0,2011/8/30 18:10,120,train
73,189,1.0,2011/8/30 18:10,121,train
73,177,1.0,2011/8/30 18:10,122,train
73,197,0.0,2011/8/30 18:21,123,train
73,196,1.0,2011/8/30 18:21,124,train
73,195,1.0,2011/8/30 18:21,125,train
73,194,0.0,2011/8/30 18:21,126,train
73,201,1.0,2011/8/30 18:21,127,train
73,193,1.0,2011/8/30 18:21,128,train
73,200,0.0,2011/8/30 18:21,129,train
73,192,1.0,2011/8/30 18:21,130,train
73,199,0.0,2011/8/30 18:21,131,train
73,191,1.0,2011/8/30 18:21,132,train
73,198,0.0,2011/8/30 18:21,133,train
73,190,1.0,2011/8/30 18:21,134,train
73,202,0.0,2011/8/30 18:34,135,train
73,210,1.0,2011/8/30 18:34,136,train
73,203,0.0,2011/8/30 18:34,137,train
73,211,0.0,2011/8/30 18:34,138,train
73,204,0.0,2011/8/30 18:34,139,train
73,212,0.0,2011/8/30 18:34,140,train
73,205,1.0,2011/8/30 18:34,141,train
73,213,1.0,2011/8/30 18:34,142,train
73,206,0.0,2011/8/30 18:34,143,train
73,207,1.0,2011/8/30 18:34,144,train
73,208,0.0,2011/8/30 18:34,145,train
73,209,0.0,2011/8/30 18:34,146,train
73,560,0.0,2011/9/18 21:05,147,train
73,561,0.0,2011/9/18 21:05,148,train
73,562,1.0,2011/9/18 21:06,149,train
73,563,1.0,2011/9/18 21:11,150,train
73,564,0.0,2011/9/18 21:12,151,train
73,565,0.0,2011/9/18 21:12,152,train
73,566,1.0,2011/9/18 21:13,153,train
73,567,1.0,2011/9/18 21:13,154,train
73,568,1.0,2011/9/18 21:13,155,train
73,588,0.0,2011/9/18 21:21,156,train
73,596,1.0,2011/9/18 21:42,157,train
73,597,1.0,2011/9/18 21:42,158,train
73,598,0.0,2011/9/18 21:43,159,train
73,221,0.0,2011/9/18 21:54,160,train
73,220,1.0,2011/9/18 21:54,161,train
73,219,1.0,2011/9/18 21:54,162,train
73,218,1.0,2011/9/18 21:54,163,train
73,217,0.0,2011/9/18 21:54,164,train
73,216,0.0,2011/9/18 21:54,165,train
73,223,1.0,2011/9/18 21:54,166,train
73,215,1.0,2011/9/18 21:54,167,train
73,222,1.0,2011/9/18 21:54,168,train
73,214,1.0,2011/9/18 21:54,169,train
73,600,0.0,2011/9/18 22:17,170,train
73,602,1.0,2011/9/18 22:17,171,train
73,601,0.0,2011/9/18 22:17,172,train
73,603,1.0,2011/9/18 22:18,173,train
73,604,1.0,2011/9/18 22:18,174,train
73,605,1.0,2011/9/18 22:18,175,train
73,606,1.0,2011/9/18 22:18,176,train
73,607,1.0,2011/9/18 22:23,177,train
73,608,0.0,2011/9/18 22:24,178,train
73,609,1.0,2011/9/18 22:24,179,train
73,610,0.0,2011/9/18 22:27,180,train
73,611,1.0,2011/9/18 22:28,181,train
73,614,0.0,2011/9/18 22:29,182,train
73,615,1.0,2011/9/18 22:49,183,train
73,619,1.0,2011/9/18 22:49,184,train
73,620,0.0,2011/9/18 22:51,185,train
73,621,1.0,2011/9/18 23:01,186,train
73,622,0.0,2011/9/18 23:02,187,train
73,623,1.0,2011/9/18 23:21,188,train
73,432,1.0,2011/9/18 23:36,189,train
73,433,1.0,2011/9/18 23:36,190,train
73,434,1.0,2011/9/18 23:36,191,train
73,435,1.0,2011/9/18 23:36,192,train
73,436,1.0,2011/9/18 23:37,193,train
73,437,1.0,2011/9/18 23:38,194,train
73,438,1.0,2011/9/18 23:39,195,train
73,439,1.0,2011/9/18 23:39,196,train
73,444,1.0,2011/9/18 23:47,197,train
73,445,1.0,2011/9/18 23:47,198,train
73,446,1.0,2011/9/18 23:47,199,train
73,466,1.0,2011/9/18 23:57,200,train
73,467,0.0,2011/9/18 23:58,201,train
73,468,0.0,2011/9/18 23:58,202,train
73,469,0.0,2011/9/18 23:59,203,train
73,224,1.0,2011/9/19 0:24,204,train
73,232,0.0,2011/9/19 0:24,205,train
73,225,0.0,2011/9/19 0:24,206,train
73,233,0.0,2011/9/19 0:24,207,train
73,226,1.0,2011/9/19 0:24,208,train
73,234,1.0,2011/9/19 0:24,209,train
73,227,0.0,2011/9/19 0:24,210,train
73,235,0.0,2011/9/19 0:24,211,train
73,228,1.0,2011/9/19 0:24,212,train
73,236,1.0,2011/9/19 0:24,213,train
73,229,1.0,2011/9/19 0:24,214,train
73,237,1.0,2011/9/19 0:24,215,train
73,230,1.0,2011/9/19 0:24,216,train
73,231,1.0,2011/9/19 0:24,217,train
73,470,1.0,2011/9/24 16:01,218,train
73,471,1.0,2011/9/24 16:01,219,train
73,472,1.0,2011/9/24 16:02,220,train
73,474,1.0,2011/9/24 16:02,221,train
73,473,1.0,2011/9/24 16:02,222,train
73,475,1.0,2011/9/24 16:02,223,train
73,482,1.0,2011/9/24 16:14,224,train
73,483,1.0,2011/9/24 16:15,225,train
73,484,1.0,2011/9/24 16:15,226,train
73,485,1.0,2011/9/24 16:15,227,train
73,486,0.0,2011/9/24 19:10,228,train
73,487,1.0,2011/9/24 19:11,229,train
73,488,0.0,2011/9/24 19:14,230,train
73,489,0.0,2011/9/24 19:14,231,train
73,490,1.0,2011/9/24 19:15,232,train
73,491,0.0,2011/9/24 19:17,233,train
73,492,1.0,2011/9/24 19:27,234,train
73,493,1.0,2011/9/24 19:29,235,train
73,494,1.0,2011/9/24 19:31,236,train
73,495,1.0,2011/9/24 19:32,237,train
73,245,1.0,2011/9/24 20:41,238,train
73,244,1.0,2011/9/24 20:41,239,train
73,243,1.0,2011/9/24 20:41,240,train
73,242,1.0,2011/9/24 20:41,241,train
73,241,1.0,2011/9/24 20:41,242,train
73,240,0.0,2011/9/24 20:41,243,train
73,239,0.0,2011/9/24 20:41,244,train
73,238,1.0,2011/9/24 20:41,245,train
73,541,1.0,2011/9/24 20:49,246,train
73,542,0.0,2011/9/24 20:49,247,train
73,545,0.0,2011/9/25 0:49,248,train
73,546,1.0,2011/9/25 0:52,249,train
73,547,1.0,2011/9/25 0:53,250,train
73,548,1.0,2011/9/25 0:53,251,train
73,257,0.0,2011/9/25 11:19,252,train
73,265,1.0,2011/9/25 11:19,253,train
73,273,1.0,2011/9/25 11:19,254,train
73,281,1.0,2011/9/25 11:19,255,train
73,258,1.0,2011/9/25 11:19,256,train
73,266,1.0,2011/9/25 11:19,257,train
73,274,1.0,2011/9/25 11:19,258,train
73,282,0.0,2011/9/25 11:19,259,train
73,259,1.0,2011/9/25 11:19,260,train
73,267,1.0,2011/9/25 11:19,261,train
73,275,1.0,2011/9/25 11:19,262,train
73,283,0.0,2011/9/25 11:19,263,train
73,260,1.0,2011/9/25 11:19,264,train
73,268,1.0,2011/9/25 11:19,265,train
73,276,1.0,2011/9/25 11:19,266,train
73,284,1.0,2011/9/25 11:19,267,train
73,261,0.0,2011/9/25 11:19,268,train
73,269,1.0,2011/9/25 11:19,269,train
73,277,0.0,2011/9/25 11:19,270,train
73,285,0.0,2011/9/25 11:19,271,train
73,262,1.0,2011/9/25 11:19,272,train
73,270,1.0,2011/9/25 11:19,273,train
73,278,1.0,2011/9/25 11:19,274,train
73,263,0.0,2011/9/25 11:19,275,train
73,271,1.0,2011/9/25 11:19,276,train
73,279,1.0,2011/9/25 11:19,277,train
73,264,1.0,2011/9/25 11:19,278,train
73,272,1.0,2011/9/25 11:19,279,train
73,280,1.0,2011/9/25 11:19,280,train
73,549,1.0,2011/9/25 1:12,281,train
73,550,1.0,2011/9/25 1:13,282,train
73,0,1.0,2011/9/26 16:33,283,train
73,1,1.0,2011/9/26 16:33,284,train
73,2,1.0,2011/9/26 16:33,285,train
73,3,0.0,2011/9/26 16:33,286,train
73,4,0.0,2011/9/26 16:33,287,train
73,5,1.0,2011/9/26 16:33,288,train
73,6,1.0,2011/9/26 16:33,289,train
73,7,1.0,2011/9/26 16:33,290,train
74,29,1.0,2011/10/13 1:14,0,train
74,30,1.0,2011/10/13 1:14,1,train
74,31,1.0,2011/10/13 1:14,2,train
74,32,1.0,2011/10/13 1:14,3,train
74,33,1.0,2011/10/13 1:14,4,train
74,34,1.0,2011/10/13 1:14,5,train
74,35,1.0,2011/10/13 1:14,6,train
74,36,1.0,2011/10/13 1:14,7,train
74,37,1.0,2011/10/17 15:53,8,train
74,38,1.0,2011/10/17 15:53,9,train
74,39,0.0,2011/10/17 15:53,10,train
74,40,0.0,2011/10/17 15:53,11,train
74,41,1.0,2011/10/17 15:53,12,train
74,42,1.0,2011/10/17 15:53,13,train
74,43,1.0,2011/10/17 19:30,14,train
74,44,1.0,2011/10/17 19:30,15,train
74,45,1.0,2011/10/17 19:30,16,train
74,46,1.0,2011/10/17 19:30,17,train
74,47,1.0,2011/10/17 19:30,18,train
74,48,1.0,2011/10/17 19:30,19,train
74,482,1.0,2011/10/20 0:56,20,train
74,483,1.0,2011/10/20 0:59,21,train
74,64,1.0,2011/10/23 16:32,22,train
74,56,1.0,2011/10/23 16:32,23,train
74,63,1.0,2011/10/23 16:32,24,train
74,55,0.0,2011/10/23 16:32,25,train
74,62,1.0,2011/10/23 16:32,26,train
74,51,1.0,2011/10/23 16:32,27,train
74,61,1.0,2011/10/23 16:32,28,train
74,53,1.0,2011/10/23 16:32,29,train
74,60,1.0,2011/10/23 16:32,30,train
74,54,1.0,2011/10/23 16:32,31,train
74,59,1.0,2011/10/23 16:32,32,train
74,52,1.0,2011/10/23 16:32,33,train
74,58,1.0,2011/10/23 16:32,34,train
74,50,1.0,2011/10/23 16:32,35,train
74,65,1.0,2011/10/23 16:32,36,train
74,57,1.0,2011/10/23 16:32,37,train
74,49,0.0,2011/10/23 16:32,38,train
74,66,1.0,2011/10/25 23:01,39,train
74,67,1.0,2011/10/25 23:01,40,train
74,68,1.0,2011/10/25 23:01,41,train
74,69,1.0,2011/10/25 23:01,42,train
74,70,1.0,2011/10/25 23:01,43,train
74,71,1.0,2011/10/25 23:01,44,train
74,72,1.0,2011/10/25 23:01,45,train
74,73,1.0,2011/10/25 23:01,46,train
74,511,1.0,2011/10/3 22:30,47,train
74,512,1.0,2011/10/3 22:30,48,train
74,510,0.0,2011/10/3 22:30,49,train
74,513,0.0,2011/10/3 22:31,50,train
74,514,1.0,2011/10/3 22:31,51,train
74,515,0.0,2011/10/3 22:32,52,train
74,518,1.0,2011/10/3 22:32,53,train
74,517,1.0,2011/10/3 22:33,54,train
74,516,1.0,2011/10/3 22:33,55,train
74,521,1.0,2011/10/3 22:33,56,train
74,520,1.0,2011/10/3 22:33,57,train
74,519,1.0,2011/10/3 22:33,58,train
74,522,0.0,2011/10/3 23:54,59,train
74,524,1.0,2011/10/3 23:59,60,train
74,526,1.0,2011/10/3 23:59,61,train
74,523,1.0,2011/10/4 0:00,62,train
74,525,0.0,2011/10/4 0:01,63,train
74,527,0.0,2011/10/4 0:02,64,train
74,528,1.0,2011/10/4 0:03,65,train
74,529,0.0,2011/10/4 0:06,66,train
74,536,0.0,2011/10/4 0:34,67,train
74,537,0.0,2011/10/4 0:39,68,train
74,253,0.0,2011/10/4 1:15,69,train
74,252,0.0,2011/10/4 1:15,70,train
74,251,1.0,2011/10/4 1:15,71,train
74,250,1.0,2011/10/4 1:15,72,train
74,249,1.0,2011/10/4 1:15,73,train
74,256,1.0,2011/10/4 1:15,74,train
74,248,1.0,2011/10/4 1:15,75,train
74,255,1.0,2011/10/4 1:15,76,train
74,247,1.0,2011/10/4 1:15,77,train
74,254,1.0,2011/10/4 1:15,78,train
74,246,1.0,2011/10/4 1:15,79,train
74,541,1.0,2011/10/5 20:52,80,train
74,542,1.0,2011/10/5 20:52,81,train
74,543,1.0,2011/10/5 21:20,82,train
74,545,0.0,2011/10/5 22:42,83,train
74,546,1.0,2011/10/5 23:04,84,train
74,547,1.0,2011/10/5 23:05,85,train
74,548,1.0,2011/10/5 23:06,86,train
74,549,1.0,2011/10/5 23:21,87,train
74,550,1.0,2011/10/5 23:32,88,train
74,551,1.0,2011/10/5 23:33,89,train
74,552,1.0,2011/10/5 23:34,90,train
74,553,1.0,2011/10/6 0:41,91,train
74,554,1.0,2011/10/6 0:49,92,train
74,555,0.0,2011/10/6 0:49,93,train
74,556,0.0,2011/10/6 0:50,94,train
74,557,1.0,2011/10/6 1:19,95,train
74,257,0.0,2011/10/6 1:38,96,train
74,265,1.0,2011/10/6 1:38,97,train
74,273,1.0,2011/10/6 1:38,98,train
74,281,1.0,2011/10/6 1:38,99,train
74,258,1.0,2011/10/6 1:38,100,train
74,266,1.0,2011/10/6 1:38,101,train
74,274,1.0,2011/10/6 1:38,102,train
74,282,1.0,2011/10/6 1:38,103,train
74,259,1.0,2011/10/6 1:38,104,train
74,267,0.0,2011/10/6 1:38,105,train
74,275,1.0,2011/10/6 1:38,106,train
74,283,1.0,2011/10/6 1:38,107,train
74,260,1.0,2011/10/6 1:38,108,train
74,268,1.0,2011/10/6 1:38,109,train
74,276,1.0,2011/10/6 1:38,110,train
74,284,1.0,2011/10/6 1:38,111,train
74,261,1.0,2011/10/6 1:38,112,train
74,269,1.0,2011/10/6 1:38,113,train
74,277,0.0,2011/10/6 1:38,114,train
74,285,1.0,2011/10/6 1:38,115,train
74,262,1.0,2011/10/6 1:38,116,train
74,270,1.0,2011/10/6 1:38,117,train
74,278,1.0,2011/10/6 1:38,118,train
74,263,0.0,2011/10/6 1:38,119,train
74,271,1.0,2011/10/6 1:38,120,train
74,279,0.0,2011/10/6 1:38,121,train
74,264,1.0,2011/10/6 1:38,122,train
74,272,1.0,2011/10/6 1:38,123,train
74,280,1.0,2011/10/6 1:38,124,train
74,0,1.0,2011/10/6 2:27,125,train
74,1,1.0,2011/10/6 2:27,126,train
74,2,1.0,2011/10/6 2:27,127,train
74,3,1.0,2011/10/6 2:27,128,train
74,4,0.0,2011/10/6 2:27,129,train
74,5,1.0,2011/10/6 2:27,130,train
74,6,0.0,2011/10/6 2:27,131,train
74,7,1.0,2011/10/6 2:27,132,train
74,15,1.0,2011/10/9 14:17,133,train
74,22,1.0,2011/10/9 14:17,134,train
74,14,1.0,2011/10/9 14:17,135,train
74,21,1.0,2011/10/9 14:17,136,train
74,13,1.0,2011/10/9 14:17,137,train
74,20,0.0,2011/10/9 14:17,138,train
74,28,1.0,2011/10/9 14:17,139,train
74,12,1.0,2011/10/9 14:17,140,train
74,19,0.0,2011/10/9 14:17,141,train
74,27,1.0,2011/10/9 14:17,142,train
74,11,1.0,2011/10/9 14:17,143,train
74,18,1.0,2011/10/9 14:17,144,train
74,26,1.0,2011/10/9 14:17,145,train
74,10,1.0,2011/10/9 14:17,146,train
74,17,1.0,2011/10/9 14:17,147,train
74,25,1.0,2011/10/9 14:17,148,train
74,9,1.0,2011/10/9 14:17,149,train
74,16,0.0,2011/10/9 14:17,150,train
74,24,1.0,2011/10/9 14:17,151,train
74,23,1.0,2011/10/9 14:17,152,train
74,8,0.0,2011/10/9 14:17,153,train
74,153,1.0,2011/11/29 1:09,154,train
74,152,0.0,2011/11/29 1:09,155,train
74,151,0.0,2011/11/29 1:09,156,train
74,150,0.0,2011/11/29 1:09,157,train
74,93,1.0,2011/8/24 17:18,158,train
74,90,1.0,2011/8/24 17:18,159,train
74,92,1.0,2011/8/24 17:18,160,train
74,91,0.0,2011/8/24 17:18,161,train
74,89,0.0,2011/8/24 17:18,162,train
74,131,1.0,2011/8/24 17:19,163,train
74,132,1.0,2011/8/24 17:19,164,train
74,133,1.0,2011/8/24 17:19,165,train
74,134,1.0,2011/8/24 17:19,166,train
74,135,1.0,2011/8/24 17:19,167,train
74,136,1.0,2011/8/24 17:19,168,train
74,137,1.0,2011/8/24 17:33,169,train
74,142,1.0,2011/8/24 17:40,170,train
74,143,1.0,2011/8/24 17:41,171,train
74,144,1.0,2011/8/24 17:43,172,train
74,145,1.0,2011/8/24 17:44,173,train
74,98,0.0,2011/8/24 17:47,174,train
74,102,1.0,2011/8/24 17:48,175,train
74,99,0.0,2011/8/24 17:48,176,train
74,100,1.0,2011/8/24 17:48,177,train
74,101,1.0,2011/8/24 17:49,178,train
74,103,0.0,2011/8/24 17:49,179,train
74,104,0.0,2011/8/24 17:50,180,train
74,105,1.0,2011/8/24 17:50,181,train
74,106,1.0,2011/8/24 17:53,182,train
74,107,1.0,2011/8/24 17:53,183,train
74,108,1.0,2011/8/24 17:53,184,train
74,109,1.0,2011/8/24 17:53,185,train
74,110,1.0,2011/8/24 17:54,186,train
74,111,1.0,2011/8/24 17:54,187,train
74,112,1.0,2011/8/24 17:55,188,train
74,113,1.0,2011/8/24 17:55,189,train
74,75,1.0,2011/8/24 18:07,190,train
74,80,1.0,2011/8/24 18:07,191,train
74,76,1.0,2011/8/24 18:07,192,train
74,84,1.0,2011/8/24 18:07,193,train
74,74,1.0,2011/8/24 18:07,194,train
74,85,1.0,2011/8/24 18:07,195,train
74,78,1.0,2011/8/24 18:07,196,train
74,83,1.0,2011/8/24 18:07,197,train
74,79,0.0,2011/8/24 18:07,198,train
74,87,1.0,2011/8/24 18:07,199,train
74,77,0.0,2011/8/24 18:07,200,train
74,88,1.0,2011/8/24 18:07,201,train
74,81,1.0,2011/8/24 18:07,202,train
74,86,1.0,2011/8/24 18:07,203,train
74,82,0.0,2011/8/24 18:07,204,train
74,156,1.0,2011/8/24 18:24,205,train
74,164,1.0,2011/8/24 18:24,206,train
74,172,1.0,2011/8/24 18:24,207,train
74,157,1.0,2011/8/24 18:24,208,train
74,165,1.0,2011/8/24 18:24,209,train
74,173,1.0,2011/8/24 18:24,210,train
74,158,1.0,2011/8/24 18:24,211,train
74,166,1.0,2011/8/24 18:24,212,train
74,174,1.0,2011/8/24 18:24,213,train
74,159,1.0,2011/8/24 18:24,214,train
74,167,1.0,2011/8/24 18:24,215,train
74,175,1.0,2011/8/24 18:24,216,train
74,160,1.0,2011/8/24 18:24,217,train
74,168,1.0,2011/8/24 18:24,218,train
74,176,1.0,2011/8/24 18:24,219,train
74,161,1.0,2011/8/24 18:24,220,train
74,169,1.0,2011/8/24 18:24,221,train
74,162,1.0,2011/8/24 18:24,222,train
74,170,1.0,2011/8/24 18:24,223,train
74,163,1.0,2011/8/24 18:24,224,train
74,171,1.0,2011/8/24 18:24,225,train
74,301,0.0,2011/8/30 0:11,226,train
74,302,1.0,2011/8/30 0:13,227,train
74,303,1.0,2011/8/30 0:13,228,train
74,304,1.0,2011/8/30 0:13,229,train
74,188,1.0,2011/8/30 0:36,230,train
74,187,0.0,2011/8/30 0:36,231,train
74,183,1.0,2011/8/30 0:36,232,train
74,186,1.0,2011/8/30 0:36,233,train
74,182,0.0,2011/8/30 0:36,234,train
74,185,1.0,2011/8/30 0:36,235,train
74,181,1.0,2011/8/30 0:36,236,train
74,184,0.0,2011/8/30 0:36,237,train
74,180,0.0,2011/8/30 0:36,238,train
74,179,0.0,2011/8/30 0:36,239,train
74,178,0.0,2011/8/30 0:36,240,train
74,189,1.0,2011/8/30 0:36,241,train
74,177,1.0,2011/8/30 0:36,242,train
74,558,0.0,2011/9/20 0:27,243,train
74,560,1.0,2011/9/20 0:29,244,train
74,561,1.0,2011/9/20 0:30,245,train
74,562,0.0,2011/9/20 0:30,246,train
74,563,1.0,2011/9/20 0:57,247,train
74,568,1.0,2011/9/20 0:59,248,train
74,570,1.0,2011/9/20 1:00,249,train
74,569,0.0,2011/9/20 1:00,250,train
74,569,0.0,2011/9/20 1:13,251,train
74,564,1.0,2011/9/20 1:16,252,train
74,565,0.0,2011/9/20 1:16,253,train
74,566,1.0,2011/9/20 1:18,254,train
74,567,1.0,2011/9/20 1:19,255,train
74,571,1.0,2011/9/20 1:23,256,train
74,574,1.0,2011/9/20 1:30,257,train
74,575,1.0,2011/9/20 1:30,258,train
74,576,1.0,2011/9/20 1:30,259,train
74,577,0.0,2011/9/20 1:31,260,train
74,578,0.0,2011/9/20 1:33,261,train
74,579,0.0,2011/9/20 1:34,262,train
74,580,0.0,2011/9/20 1:35,263,train
74,581,1.0,2011/9/20 1:36,264,train
74,582,0.0,2011/9/20 1:39,265,train
74,583,1.0,2011/9/20 1:40,266,train
74,584,1.0,2011/9/20 1:41,267,train
74,585,1.0,2011/9/20 1:44,268,train
74,586,1.0,2011/9/20 1:44,269,train
74,587,1.0,2011/9/20 1:44,270,train
74,588,0.0,2011/9/20 1:47,271,train
74,589,0.0,2011/9/20 1:51,272,train
74,591,0.0,2011/9/20 1:58,273,train
74,590,1.0,2011/9/20 1:59,274,train
74,592,1.0,2011/9/20 2:00,275,train
74,593,0.0,2011/9/20 2:01,276,train
74,594,0.0,2011/9/20 2:02,277,train
74,595,1.0,2011/9/20 2:03,278,train
74,596,1.0,2011/9/20 2:24,279,train
74,597,1.0,2011/9/20 2:27,280,train
74,598,1.0,2011/9/20 2:27,281,train
74,599,1.0,2011/9/20 2:28,282,train
74,221,1.0,2011/9/20 2:36,283,train
74,220,1.0,2011/9/20 2:36,284,train
74,219,1.0,2011/9/20 2:36,285,train
74,218,1.0,2011/9/20 2:36,286,train
74,217,1.0,2011/9/20 2:36,287,train
74,216,1.0,2011/9/20 2:36,288,train
74,223,1.0,2011/9/20 2:36,289,train
74,215,1.0,2011/9/20 2:36,290,train
74,222,1.0,2011/9/20 2:36,291,train
74,214,1.0,2011/9/20 2:36,292,train
74,601,1.0,2011/9/26 12:20,293,train
74,602,1.0,2011/9/26 12:20,294,train
74,600,1.0,2011/9/26 12:20,295,train
74,603,1.0,2011/9/26 12:21,296,train
74,604,1.0,2011/9/26 12:21,297,train
74,605,1.0,2011/9/26 12:21,298,train
74,606,1.0,2011/9/26 12:21,299,train
74,607,1.0,2011/9/26 12:34,300,train
74,608,1.0,2011/9/26 12:36,301,train
74,610,1.0,2011/9/26 12:37,302,train
74,611,1.0,2011/9/26 12:42,303,train
74,612,1.0,2011/9/26 12:43,304,train
74,613,1.0,2011/9/26 12:43,305,train
74,614,1.0,2011/9/26 12:46,306,train
74,615,1.0,2011/9/26 13:15,307,train
74,616,1.0,2011/9/26 13:18,308,train
74,617,1.0,2011/9/26 13:19,309,train
74,618,1.0,2011/9/26 13:20,310,train
74,619,1.0,2011/9/26 13:21,311,train
74,620,0.0,2011/9/26 13:22,312,train
74,621,1.0,2011/9/26 13:27,313,train
74,622,1.0,2011/9/26 13:27,314,train
74,623,1.0,2011/9/26 13:54,315,train
74,624,1.0,2011/9/26 13:57,316,train
74,625,0.0,2011/9/26 14:02,317,train
74,626,1.0,2011/9/26 14:03,318,train
74,627,0.0,2011/9/26 14:04,319,train
74,628,1.0,2011/9/26 14:05,320,train
74,629,1.0,2011/9/26 14:06,321,train
74,630,1.0,2011/9/26 14:07,322,train
74,631,1.0,2011/9/26 14:10,323,train
74,632,1.0,2011/9/26 14:10,324,train
74,429,1.0,2011/9/26 22:05,325,train
74,430,1.0,2011/9/26 22:07,326,train
74,431,1.0,2011/9/26 22:16,327,train
74,432,1.0,2011/9/26 22:49,328,train
74,433,1.0,2011/9/26 22:49,329,train
74,434,1.0,2011/9/26 22:51,330,train
74,435,0.0,2011/9/26 22:52,331,train
74,436,0.0,2011/9/26 22:53,332,train
74,437,1.0,2011/9/26 22:55,333,train
74,438,1.0,2011/9/26 22:56,334,train
74,439,1.0,2011/9/26 22:56,335,train
74,440,1.0,2011/9/26 23:21,336,train
74,441,1.0,2011/9/26 23:21,337,train
74,442,0.0,2011/9/26 23:22,338,train
74,443,1.0,2011/9/26 23:26,339,train
74,444,1.0,2011/9/26 23:27,340,train
74,445,1.0,2011/9/26 23:28,341,train
74,446,1.0,2011/9/26 23:28,342,train
74,447,1.0,2011/9/26 23:52,343,train
74,448,1.0,2011/9/26 23:53,344,train
74,449,1.0,2011/9/26 23:54,345,train
74,450,1.0,2011/9/26 23:56,346,train
74,452,0.0,2011/9/27 0:04,347,train
74,451,0.0,2011/9/27 0:06,348,train
74,454,1.0,2011/9/27 0:20,349,train
74,455,1.0,2011/9/27 0:21,350,train
74,456,1.0,2011/9/27 0:22,351,train
74,457,1.0,2011/9/27 0:22,352,train
74,458,1.0,2011/9/27 0:28,353,train
74,459,1.0,2011/9/27 0:38,354,train
74,460,1.0,2011/9/27 0:45,355,train
74,461,1.0,2011/9/27 0:46,356,train
74,462,1.0,2011/9/27 0:50,357,train
74,463,1.0,2011/9/27 0:50,358,train
74,464,1.0,2011/9/27 0:50,359,train
74,465,1.0,2011/9/27 0:50,360,train
74,466,1.0,2011/9/27 1:04,361,train
74,468,1.0,2011/9/27 1:16,362,train
74,469,1.0,2011/9/27 1:17,363,train
74,224,1.0,2011/9/27 1:42,364,train
74,232,1.0,2011/9/27 1:42,365,train
74,225,1.0,2011/9/27 1:42,366,train
74,233,0.0,2011/9/27 1:42,367,train
74,226,1.0,2011/9/27 1:42,368,train
74,234,1.0,2011/9/27 1:42,369,train
74,227,0.0,2011/9/27 1:42,370,train
74,235,1.0,2011/9/27 1:42,371,train
74,228,0.0,2011/9/27 1:42,372,train
74,236,1.0,2011/9/27 1:42,373,train
74,229,1.0,2011/9/27 1:42,374,train
74,237,1.0,2011/9/27 1:42,375,train
74,230,0.0,2011/9/27 1:42,376,train
74,231,1.0,2011/9/27 1:42,377,train
74,470,1.0,2011/9/28 22:16,378,train
74,471,1.0,2011/9/28 22:17,379,train
74,472,0.0,2011/9/28 22:18,380,train
74,474,0.0,2011/9/28 22:26,381,train
74,473,1.0,2011/9/28 22:28,382,train
74,475,0.0,2011/9/28 22:28,383,train
74,476,0.0,2011/9/28 22:30,384,train
74,477,1.0,2011/9/28 22:31,385,train
74,478,0.0,2011/9/28 22:32,386,train
74,479,0.0,2011/9/28 22:32,387,train
74,480,0.0,2011/9/28 22:33,388,train
74,481,1.0,2011/9/28 22:34,389,train
74,366,1.0,2011/9/3 1:14,390,train
74,367,1.0,2011/9/3 1:16,391,train
74,368,1.0,2011/9/3 1:16,392,train
74,383,1.0,2011/9/3 1:27,393,train
74,384,1.0,2011/9/3 1:28,394,train
74,385,1.0,2011/9/3 1:28,395,train
74,386,1.0,2011/9/3 1:28,396,train
74,387,1.0,2011/9/3 1:28,397,train
74,388,1.0,2011/9/3 1:28,398,train
74,389,1.0,2011/9/3 1:29,399,train
74,390,0.0,2011/9/3 1:29,400,train
74,391,1.0,2011/9/3 1:31,401,train
74,369,1.0,2011/9/3 1:32,402,train
74,370,0.0,2011/9/3 1:33,403,train
74,372,1.0,2011/9/3 1:34,404,train
74,373,1.0,2011/9/3 1:34,405,train
74,374,1.0,2011/9/3 1:34,406,train
74,375,1.0,2011/9/3 1:35,407,train
74,377,1.0,2011/9/3 1:35,408,train
74,378,1.0,2011/9/3 1:35,409,train
74,379,1.0,2011/9/3 1:35,410,train
74,380,1.0,2011/9/3 1:35,411,train
74,381,1.0,2011/9/3 1:35,412,train
74,382,0.0,2011/9/3 1:36,413,train
74,392,0.0,2011/9/3 1:43,414,train
74,398,1.0,2011/9/3 2:46,415,train
74,399,1.0,2011/9/3 2:46,416,train
74,400,1.0,2011/9/3 2:47,417,train
74,403,1.0,2011/9/3 2:47,418,train
74,404,1.0,2011/9/3 2:47,419,train
74,402,0.0,2011/9/3 2:47,420,train
74,401,0.0,2011/9/3 2:47,421,train
74,405,0.0,2011/9/3 2:49,422,train
74,406,0.0,2011/9/3 2:49,423,train
74,393,0.0,2011/9/3 2:50,424,train
74,394,1.0,2011/9/3 2:51,425,train
74,395,1.0,2011/9/3 2:52,426,train
74,396,0.0,2011/9/3 2:52,427,train
74,397,0.0,2011/9/3 2:55,428,train
74,407,1.0,2011/9/3 3:23,429,train
74,408,1.0,2011/9/3 3:27,430,train
74,409,1.0,2011/9/3 3:29,431,train
74,410,1.0,2011/9/3 3:30,432,train
74,411,0.0,2011/9/3 3:31,433,train
74,412,0.0,2011/9/3 3:31,434,train
74,413,0.0,2011/9/3 3:32,435,train
