uid,question,response,timestamp,sequence_order,split
1,27,1.0,2006-05-04 12:56:17.0,4430,train
1,8,1.0,2006-05-09 13:00:35.0,4431,train
1,8,1.0,2006-05-09 13:01:04.0,4432,train
1,53,1.0,2006-05-11 12:59:14.0,4433,train
1,53,0.0,2006-05-11 12:59:21.0,4434,train
1,53,1.0,2006-05-11 12:59:28.0,4435,train
1,53,0.0,2006-05-11 12:59:30.0,4436,train
1,53,1.0,2006-05-11 12:59:46.0,4437,train
1,53,1.0,2006-05-11 12:59:51.0,4438,train
1,53,0.0,2006-05-11 13:00:04.0,4439,train
1,53,0.0,2006-05-11 13:00:26.0,4440,train
1,53,1.0,2006-05-11 13:00:37.0,4441,train
1,53,1.0,2006-05-11 13:00:40.0,4442,train
1,58,1.0,2006-05-11 13:01:00.0,4443,train
1,58,1.0,2006-05-11 13:01:15.0,4444,train
1,58,1.0,2006-05-11 13:01:25.0,4445,train
1,58,1.0,2006-05-11 13:01:34.0,4446,train
1,58,1.0,2006-05-11 13:01:47.0,4447,train
1,58,1.0,2006-05-11 13:01:52.0,4448,train
1,58,1.0,2006-05-11 13:01:53.0,4449,train
1,58,1.0,2006-05-11 13:01:59.0,4450,train
1,58,1.0,2006-05-11 13:02:02.0,4451,train
1,58,1.0,2006-05-11 13:02:07.0,4452,train
1,60,1.0,2006-05-11 13:03:38.0,4453,train
1,60,1.0,2006-05-11 13:03:42.0,4454,train
1,60,0.0,2006-05-11 13:03:44.0,4455,train
1,60,0.0,2006-05-11 13:04:28.0,4456,train
1,60,1.0,2006-05-11 13:04:39.0,4457,train
1,60,1.0,2006-05-11 13:06:24.0,4458,train
1,60,1.0,2006-05-11 13:06:26.0,4459,train
1,60,1.0,2006-05-11 13:06:29.0,4460,train
1,60,1.0,2006-05-11 13:06:30.0,4461,train
1,91,1.0,2006-05-11 13:06:46.0,4462,train
1,91,1.0,2006-05-11 13:07:04.0,4463,train
1,91,1.0,2006-05-11 13:07:06.0,4464,train
1,91,1.0,2006-05-11 13:07:10.0,4465,train
1,91,1.0,2006-05-11 13:07:25.0,4466,train
1,91,1.0,2006-05-11 13:07:32.0,4467,train
1,91,1.0,2006-05-11 13:07:42.0,4468,train
1,91,1.0,2006-05-11 13:07:43.0,4469,train
1,91,1.0,2006-05-11 13:07:46.0,4470,train
1,91,1.0,2006-05-11 13:07:47.0,4471,train
1,750,0.0,2006-05-11 13:19:52.0,4472,train
1,750,0.0,2006-05-11 13:20:44.0,4473,train
1,750,1.0,2006-05-11 13:20:58.0,4474,train
1,750,0.0,2006-05-11 13:21:01.0,4475,train
1,750,1.0,2006-05-11 13:21:35.0,4476,train
1,750,1.0,2006-05-11 13:21:47.0,4477,train
1,750,1.0,2006-05-11 13:21:56.0,4478,train
1,750,1.0,2006-05-11 13:21:59.0,4479,train
1,750,1.0,2006-05-11 13:22:10.0,4480,train
1,750,0.0,2006-05-11 13:22:14.0,4481,train
1,750,1.0,2006-05-11 13:22:31.0,4482,train
1,750,0.0,2006-05-11 13:22:36.0,4483,train
1,749,1.0,2006-05-11 13:24:41.0,4484,train
1,749,1.0,2006-05-11 13:24:43.0,4485,train
1,749,0.0,2006-05-11 13:24:49.0,4486,train
1,749,0.0,2006-05-11 13:25:23.0,4487,train
1,749,1.0,2006-05-11 13:25:44.0,4488,train
1,749,1.0,2006-05-11 13:25:53.0,4489,train
1,749,1.0,2006-05-11 13:25:57.0,4490,train
1,749,1.0,2006-05-11 13:26:05.0,4491,train
1,749,1.0,2006-05-11 13:26:12.0,4492,train
1,749,0.0,2006-05-11 13:26:14.0,4493,train
1,157,1.0,2006-05-11 13:27:39.0,4494,train
1,157,1.0,2006-05-11 13:27:49.0,4495,train
1,157,1.0,2006-05-11 13:27:55.0,4496,train
1,157,0.0,2006-05-11 13:28:27.0,4497,train
1,157,1.0,2006-05-11 13:29:01.0,4498,train
1,157,1.0,2006-05-11 13:29:13.0,4499,train
1,157,1.0,2006-05-11 13:29:23.0,4500,train
1,157,1.0,2006-05-11 13:29:25.0,4501,train
1,157,1.0,2006-05-11 13:29:31.0,4502,train
1,157,1.0,2006-05-11 13:29:33.0,4503,train
1,157,1.0,2006-05-11 13:29:40.0,4504,train
1,157,0.0,2006-05-11 13:29:46.0,4505,train
1,806,1.0,2006-05-11 13:31:13.0,4506,train
1,806,0.0,2006-05-11 13:31:19.0,4507,train
1,806,1.0,2006-05-11 13:32:05.0,4508,train
1,806,1.0,2006-05-11 13:32:14.0,4509,train
1,806,1.0,2006-05-11 13:32:56.0,4510,train
1,806,1.0,2006-05-11 13:32:59.0,4511,train
1,806,1.0,2006-05-11 13:33:04.0,4512,train
1,806,1.0,2006-05-11 13:33:06.0,4513,train
1,806,0.0,2006-05-11 13:33:10.0,4514,train
1,806,0.0,2006-05-11 13:33:13.0,4515,train
1,464,1.0,2006-05-17 12:52:13.0,4516,train
1,464,1.0,2006-05-17 12:52:20.0,4517,train
1,464,0.0,2006-05-17 12:53:32.0,4518,train
1,464,1.0,2006-05-17 12:54:20.0,4519,train
1,464,1.0,2006-05-17 12:54:25.0,4520,train
1,464,1.0,2006-05-17 12:54:32.0,4521,train
1,464,1.0,2006-05-17 12:54:37.0,4522,train
1,464,0.0,2006-05-17 12:54:47.0,4523,train
1,464,1.0,2006-05-17 12:54:57.0,4524,train
1,464,0.0,2006-05-17 12:55:01.0,4525,train
1,748,1.0,2006-05-17 12:56:12.0,4526,train
1,748,1.0,2006-05-17 12:56:21.0,4527,train
1,748,1.0,2006-05-17 12:56:22.0,4528,train
1,748,0.0,2006-05-17 12:56:31.0,4529,train
1,748,1.0,2006-05-17 12:56:58.0,4530,train
1,748,1.0,2006-05-17 12:57:06.0,4531,train
1,748,0.0,2006-05-17 12:57:15.0,4532,train
1,748,1.0,2006-05-17 12:57:25.0,4533,train
1,748,1.0,2006-05-17 12:57:33.0,4534,train
1,748,1.0,2006-05-17 12:57:36.0,4535,train
1,748,1.0,2006-05-17 12:57:40.0,4536,train
1,748,1.0,2006-05-17 12:57:42.0,4537,train
1,752,1.0,2006-05-17 12:58:11.0,4538,train
1,752,1.0,2006-05-17 12:58:22.0,4539,train
1,752,1.0,2006-05-17 12:58:24.0,4540,train
1,752,0.0,2006-05-17 12:58:39.0,4541,train
1,752,1.0,2006-05-17 12:59:05.0,4542,train
1,752,1.0,2006-05-17 12:59:13.0,4543,train
1,752,1.0,2006-05-17 12:59:23.0,4544,train
1,752,1.0,2006-05-17 12:59:25.0,4545,train
1,752,1.0,2006-05-17 12:59:32.0,4546,train
1,752,1.0,2006-05-17 12:59:35.0,4547,train
1,752,0.0,2006-05-17 12:59:44.0,4548,train
1,752,1.0,2006-05-17 12:59:54.0,4549,train
1,752,1.0,2006-05-17 12:59:55.0,4550,train
1,172,1.0,2006-05-17 13:00:32.0,4551,train
1,172,1.0,2006-05-17 13:00:44.0,4552,train
1,172,1.0,2006-05-17 13:00:46.0,4553,train
1,172,0.0,2006-05-17 13:00:56.0,4554,train
1,172,1.0,2006-05-17 13:01:33.0,4555,train
1,172,1.0,2006-05-17 13:01:41.0,4556,train
1,172,0.0,2006-05-17 13:01:51.0,4557,train
1,172,1.0,2006-05-17 13:02:02.0,4558,train
1,172,1.0,2006-05-17 13:02:16.0,4559,train
1,172,1.0,2006-05-17 13:02:21.0,4560,train
1,172,0.0,2006-05-17 13:02:36.0,4561,train
1,172,1.0,2006-05-17 13:03:43.0,4562,train
1,172,0.0,2006-05-17 13:03:44.0,4563,train
1,493,1.0,2006-05-17 13:04:09.0,4564,train
1,493,1.0,2006-05-17 13:04:37.0,4565,train
1,493,0.0,2006-05-17 13:04:43.0,4566,train
1,493,1.0,2006-05-17 13:05:07.0,4567,train
1,493,1.0,2006-05-17 13:05:20.0,4568,train
1,872,1.0,2006-05-17 13:13:41.0,4569,train
1,872,1.0,2006-05-17 13:14:48.0,4570,train
1,872,1.0,2006-05-17 13:14:50.0,4571,train
1,872,1.0,2006-05-17 13:14:52.0,4572,train
1,872,0.0,2006-05-17 13:14:55.0,4573,train
1,872,0.0,2006-05-17 13:15:15.0,4574,train
1,872,1.0,2006-05-17 13:15:49.0,4575,train
1,872,1.0,2006-05-17 13:16:08.0,4576,train
1,872,1.0,2006-05-17 13:16:12.0,4577,train
1,872,1.0,2006-05-17 13:16:44.0,4578,train
1,872,1.0,2006-05-17 13:16:50.0,4579,train
1,872,1.0,2006-05-17 13:16:54.0,4580,train
1,872,0.0,2006-05-17 13:16:58.0,4581,train
1,872,1.0,2006-05-18 12:50:24.0,4582,train
1,872,1.0,2006-05-18 12:50:29.0,4583,train
1,872,1.0,2006-05-18 12:50:33.0,4584,train
1,872,1.0,2006-05-18 12:50:58.0,4585,train
1,872,1.0,2006-05-18 12:51:04.0,4586,train
1,872,1.0,2006-05-18 12:51:09.0,4587,train
1,872,1.0,2006-05-18 12:51:22.0,4588,train
1,872,1.0,2006-05-18 12:51:55.0,4589,train
1,872,1.0,2006-05-18 12:52:12.0,4590,train
1,872,1.0,2006-05-18 12:52:16.0,4591,train
1,872,1.0,2006-05-18 12:52:28.0,4592,train
1,872,1.0,2006-05-18 12:52:37.0,4593,train
1,872,1.0,2006-05-18 12:53:26.0,4594,train
1,872,1.0,2006-05-18 12:53:29.0,4595,train
1,872,1.0,2006-05-18 12:53:43.0,4596,train
1,872,1.0,2006-05-18 12:54:15.0,4597,train
1,872,1.0,2006-05-18 12:54:34.0,4598,train
1,872,1.0,2006-05-18 12:54:36.0,4599,train
1,872,0.0,2006-05-18 12:54:58.0,4600,train
1,872,1.0,2006-05-18 12:55:51.0,4601,train
1,879,1.0,2006-05-18 12:56:25.0,4602,train
1,879,1.0,2006-05-18 12:58:04.0,4603,train
1,879,1.0,2006-05-18 12:58:07.0,4604,train
1,879,1.0,2006-05-18 12:58:12.0,4605,train
1,879,0.0,2006-05-18 12:58:22.0,4606,train
1,879,0.0,2006-05-18 12:59:13.0,4607,train
1,879,1.0,2006-05-18 12:59:45.0,4608,train
1,879,1.0,2006-05-18 12:59:59.0,4609,train
1,879,1.0,2006-05-18 13:00:06.0,4610,train
1,879,1.0,2006-05-18 13:00:34.0,4611,train
1,879,1.0,2006-05-18 13:00:39.0,4612,train
1,879,1.0,2006-05-18 13:00:42.0,4613,train
1,879,1.0,2006-05-18 13:01:09.0,4614,train
1,879,1.0,2006-05-18 13:01:19.0,4615,train
1,879,0.0,2006-05-18 13:01:26.0,4616,train
1,879,1.0,2006-05-18 13:01:51.0,4617,train
1,879,1.0,2006-05-18 13:01:56.0,4618,train
1,879,1.0,2006-05-18 13:02:39.0,4619,train
1,879,1.0,2006-05-18 13:02:44.0,4620,train
1,879,1.0,2006-05-18 13:03:03.0,4621,train
1,879,1.0,2006-05-18 13:03:08.0,4622,train
1,879,1.0,2006-05-18 13:04:16.0,4623,train
1,879,1.0,2006-05-18 13:04:19.0,4624,train
1,879,0.0,2006-05-18 13:04:27.0,4625,train
1,879,1.0,2006-05-18 13:04:41.0,4626,train
1,879,1.0,2006-05-18 13:05:23.0,4627,train
1,879,1.0,2006-05-18 13:05:29.0,4628,train
1,884,1.0,2006-05-18 13:06:44.0,4629,train
2,664,0.0,2006-02-21 09:45:34.0,0,train
2,664,1.0,2006-02-21 09:47:37.0,1,train
2,664,0.0,2006-02-21 09:55:42.0,2,train
2,664,1.0,2006-02-21 09:56:42.0,3,train
2,658,0.0,2006-02-21 09:57:19.0,4,train
2,658,1.0,2006-02-21 09:58:33.0,5,train
2,658,0.0,2006-02-21 09:59:01.0,6,train
2,658,1.0,2006-02-21 09:59:33.0,7,train
2,658,1.0,2006-02-21 10:00:06.0,8,train
2,658,1.0,2006-02-21 10:00:13.0,9,train
2,652,1.0,2006-02-21 10:01:08.0,10,train
2,652,1.0,2006-02-21 10:01:19.0,11,train
2,652,0.0,2006-02-21 10:01:30.0,12,train
2,652,1.0,2006-02-21 10:01:56.0,13,train
2,660,0.0,2006-02-21 10:02:46.0,14,train
2,660,1.0,2006-02-21 10:03:06.0,15,train
2,660,1.0,2006-02-21 10:03:35.0,16,train
2,660,1.0,2006-02-21 10:03:40.0,17,train
2,660,0.0,2006-02-21 10:05:05.0,18,train
2,660,1.0,2006-02-21 10:06:24.0,19,train
2,653,1.0,2006-02-21 10:07:24.0,20,train
2,635,1.0,2006-02-21 10:34:19.0,21,train
2,635,1.0,2006-02-21 10:34:23.0,22,train
2,635,0.0,2006-02-21 10:36:11.0,23,train
2,635,0.0,2006-02-21 10:37:21.0,24,train
2,645,0.0,2006-02-21 10:39:00.0,25,train
2,645,1.0,2006-02-21 10:40:40.0,26,train
2,649,0.0,2006-02-21 10:41:04.0,27,train
2,649,1.0,2006-02-21 10:41:40.0,28,train
2,647,1.0,2006-02-21 10:43:03.0,29,train
2,647,1.0,2006-02-21 10:45:24.0,30,train
2,639,1.0,2006-02-21 10:46:57.0,31,train
2,639,1.0,2006-02-21 10:47:12.0,32,train
2,643,1.0,2006-02-21 10:47:51.0,33,train
2,643,1.0,2006-02-21 10:48:10.0,34,train
2,650,1.0,2006-02-21 10:48:35.0,35,train
2,650,0.0,2006-02-21 10:48:49.0,36,train
2,650,1.0,2006-02-23 09:45:49.0,37,train
2,650,0.0,2006-02-23 09:48:10.0,38,train
2,650,0.0,2006-02-23 09:54:09.0,39,train
2,650,1.0,2006-02-23 09:55:09.0,40,train
2,650,0.0,2006-02-23 09:56:04.0,41,train
2,648,1.0,2006-02-23 09:56:34.0,42,train
2,648,1.0,2006-02-23 09:56:56.0,43,train
2,648,1.0,2006-02-23 09:57:07.0,44,train
2,648,0.0,2006-02-23 09:57:27.0,45,train
2,644,0.0,2006-02-23 09:58:13.0,46,train
2,644,0.0,2006-02-23 09:59:07.0,47,train
2,644,1.0,2006-02-23 10:00:17.0,48,train
2,644,1.0,2006-02-23 10:00:23.0,49,train
2,646,1.0,2006-02-23 10:00:50.0,50,train
2,646,1.0,2006-02-23 10:01:07.0,51,train
2,646,1.0,2006-02-23 10:01:20.0,52,train
2,646,1.0,2006-02-23 10:01:24.0,53,train
2,640,1.0,2006-02-23 10:01:53.0,54,train
2,640,1.0,2006-02-23 10:02:23.0,55,train
2,640,1.0,2006-02-23 10:02:36.0,56,train
2,640,1.0,2006-02-23 10:02:38.0,57,train
2,671,0.0,2006-02-23 10:03:11.0,58,train
2,671,0.0,2006-02-23 10:04:00.0,59,train
2,671,1.0,2006-02-23 10:05:26.0,60,train
2,671,1.0,2006-02-23 10:05:43.0,61,train
2,665,1.0,2006-02-23 10:05:59.0,62,train
2,665,1.0,2006-02-23 10:06:29.0,63,train
2,665,1.0,2006-02-23 10:06:43.0,64,train
2,665,1.0,2006-02-23 10:11:54.0,65,train
2,669,0.0,2006-02-23 10:13:28.0,66,train
2,669,0.0,2006-02-23 10:14:11.0,67,train
2,669,1.0,2006-02-23 10:15:38.0,68,train
2,669,1.0,2006-02-23 10:15:51.0,69,train
2,683,0.0,2006-02-23 10:16:33.0,70,train
2,683,0.0,2006-02-23 10:18:15.0,71,train
2,683,1.0,2006-02-23 10:19:02.0,72,train
2,683,1.0,2006-02-23 10:19:14.0,73,train
2,675,0.0,2006-02-23 10:19:33.0,74,train
2,675,1.0,2006-02-23 10:20:13.0,75,train
2,675,1.0,2006-02-23 10:20:25.0,76,train
2,675,1.0,2006-02-23 10:20:58.0,77,train
2,679,1.0,2006-02-23 10:21:35.0,78,train
2,679,1.0,2006-02-23 10:21:48.0,79,train
2,679,1.0,2006-02-23 10:21:55.0,80,train
2,679,1.0,2006-02-23 10:22:06.0,81,train
2,673,1.0,2006-02-23 10:22:26.0,82,train
2,673,0.0,2006-02-23 10:22:37.0,83,train
2,673,1.0,2006-02-23 10:23:07.0,84,train
2,673,1.0,2006-02-23 10:23:19.0,85,train
2,667,1.0,2006-02-23 10:23:41.0,86,train
2,667,1.0,2006-02-23 10:23:50.0,87,train
2,667,1.0,2006-02-23 10:23:56.0,88,train
2,667,1.0,2006-02-23 10:24:08.0,89,train
2,671,1.0,2006-02-23 10:24:24.0,90,train
2,671,1.0,2006-02-23 10:24:34.0,91,train
2,671,1.0,2006-02-23 10:25:03.0,92,train
2,671,1.0,2006-02-23 10:25:10.0,93,train
2,668,1.0,2006-02-23 10:25:27.0,94,train
2,668,1.0,2006-02-23 10:25:40.0,95,train
2,668,1.0,2006-02-23 10:25:53.0,96,train
2,668,1.0,2006-02-23 10:26:03.0,97,train
2,668,1.0,2006-02-23 10:26:15.0,98,train
2,668,1.0,2006-02-23 10:26:41.0,99,train
2,668,1.0,2006-02-23 10:26:54.0,100,train
2,668,1.0,2006-02-23 10:26:58.0,101,train
2,680,1.0,2006-02-23 10:27:32.0,102,train
2,680,1.0,2006-02-23 10:27:39.0,103,train
2,680,1.0,2006-02-23 10:28:06.0,104,train
2,680,0.0,2006-02-23 10:28:13.0,105,train
2,680,1.0,2006-02-23 10:28:49.0,106,train
2,680,1.0,2006-02-23 10:29:15.0,107,train
2,680,1.0,2006-02-23 10:29:30.0,108,train
2,680,1.0,2006-02-23 10:29:54.0,109,train
2,670,1.0,2006-02-23 10:30:12.0,110,train
2,670,1.0,2006-02-23 10:30:17.0,111,train
2,670,1.0,2006-02-23 10:30:39.0,112,train
2,670,1.0,2006-02-23 10:30:51.0,113,train
2,670,1.0,2006-02-23 10:31:11.0,114,train
2,670,1.0,2006-02-23 10:31:31.0,115,train
2,670,1.0,2006-02-23 10:31:42.0,116,train
2,670,1.0,2006-02-23 10:32:01.0,117,train
2,705,1.0,2006-02-23 10:32:26.0,118,train
2,705,0.0,2006-02-23 10:32:54.0,119,train
2,685,1.0,2006-02-23 10:33:54.0,120,train
2,685,0.0,2006-02-23 10:34:00.0,121,train
2,699,1.0,2006-02-23 10:34:45.0,122,train
2,699,0.0,2006-02-23 10:35:00.0,123,train
2,688,1.0,2006-02-23 10:35:32.0,124,train
2,707,0.0,2006-02-23 10:36:14.0,125,train
2,707,0.0,2006-02-23 10:36:41.0,126,train
2,689,1.0,2006-02-23 10:37:11.0,127,train
2,689,1.0,2006-02-23 10:37:19.0,128,train
2,695,1.0,2006-02-23 10:37:32.0,129,train
2,695,1.0,2006-02-23 10:37:41.0,130,train
2,687,1.0,2006-02-23 10:37:59.0,131,train
2,687,0.0,2006-02-23 10:38:10.0,132,train
2,687,0.0,2006-02-23 10:39:17.0,133,train
2,687,0.0,2006-02-23 10:39:48.0,134,train
2,687,1.0,2006-02-25 08:59:31.0,135,train
2,687,1.0,2006-02-25 08:59:44.0,136,train
2,687,1.0,2006-02-25 09:00:09.0,137,train
2,687,1.0,2006-02-25 09:00:18.0,138,train
2,687,0.0,2006-02-25 09:01:26.0,139,train
2,687,1.0,2006-03-02 16:17:53.0,140,train
2,687,1.0,2006-03-02 16:18:06.0,141,train
2,687,1.0,2006-03-02 16:18:24.0,142,train
2,687,1.0,2006-03-02 16:18:28.0,143,train
2,700,0.0,2006-03-02 16:19:02.0,144,train
2,700,1.0,2006-03-02 16:19:28.0,145,train
2,700,1.0,2006-03-02 16:19:59.0,146,train
2,700,1.0,2006-03-02 16:20:05.0,147,train
2,694,1.0,2006-03-02 16:20:54.0,148,train
2,694,1.0,2006-03-02 16:21:03.0,149,train
2,397,1.0,2006-03-06 09:47:12.0,150,train
2,397,0.0,2006-03-06 09:47:27.0,151,train
2,384,1.0,2006-03-06 09:48:53.0,152,train
2,384,1.0,2006-03-06 09:49:05.0,153,train
2,379,1.0,2006-03-06 09:49:39.0,154,train
2,379,1.0,2006-03-06 09:49:52.0,155,train
2,380,1.0,2006-03-06 09:50:33.0,156,train
2,380,1.0,2006-03-06 09:51:40.0,157,train
2,384,1.0,2006-03-06 09:52:10.0,158,train
2,384,1.0,2006-03-06 09:54:47.0,159,train
2,384,1.0,2006-03-06 09:56:15.0,160,train
2,384,1.0,2006-03-06 09:57:35.0,161,train
2,384,1.0,2006-03-06 09:57:50.0,162,train
2,384,1.0,2006-03-06 09:58:18.0,163,train
2,380,0.0,2006-03-06 09:58:39.0,164,train
2,380,0.0,2006-03-06 09:59:10.0,165,train
2,380,1.0,2006-03-06 10:00:55.0,166,train
2,380,1.0,2006-03-06 10:01:14.0,167,train
2,380,0.0,2006-03-06 10:01:56.0,168,train
2,380,1.0,2006-03-06 10:02:16.0,169,train
2,383,1.0,2006-03-06 10:04:26.0,170,train
2,383,1.0,2006-03-06 10:04:46.0,171,train
2,383,1.0,2006-03-06 10:05:32.0,172,train
2,383,0.0,2006-03-06 10:05:41.0,173,train
2,382,1.0,2006-03-12 13:25:42.0,174,train
2,382,1.0,2006-03-12 13:25:55.0,175,train
2,382,0.0,2006-03-12 13:28:45.0,176,train
2,382,1.0,2006-03-12 13:29:25.0,177,train
2,379,1.0,2006-03-12 13:30:50.0,178,train
2,379,1.0,2006-03-12 13:31:14.0,179,train
2,379,1.0,2006-03-12 13:31:51.0,180,train
2,379,1.0,2006-03-12 13:31:55.0,181,train
2,416,1.0,2006-03-12 13:39:03.0,182,train
2,416,0.0,2006-03-12 13:39:26.0,183,train
2,416,0.0,2006-03-12 13:39:54.0,184,train
2,415,1.0,2006-03-12 13:40:25.0,185,train
2,415,1.0,2006-03-12 13:40:40.0,186,train
2,415,1.0,2006-03-12 13:40:46.0,187,train
2,416,1.0,2006-03-12 13:41:04.0,188,train
2,416,1.0,2006-03-12 13:41:10.0,189,train
2,416,1.0,2006-03-12 13:41:20.0,190,train
2,416,1.0,2006-03-12 13:41:59.0,191,train
2,416,1.0,2006-03-12 13:42:06.0,192,train
2,416,1.0,2006-03-12 13:42:19.0,193,train
2,416,1.0,2006-03-12 13:42:39.0,194,train
2,416,1.0,2006-03-12 13:43:12.0,195,train
2,416,1.0,2006-03-12 13:43:57.0,196,train
2,416,0.0,2006-03-12 13:44:02.0,197,train
2,416,1.0,2006-03-14 09:44:50.0,198,train
2,416,1.0,2006-03-14 09:45:08.0,199,train
2,416,1.0,2006-03-14 09:45:52.0,200,train
2,416,1.0,2006-03-14 09:45:59.0,201,train
2,416,1.0,2006-03-14 09:46:40.0,202,train
2,416,1.0,2006-03-14 09:46:44.0,203,train
2,415,1.0,2006-03-14 09:47:17.0,204,train
2,415,1.0,2006-03-14 09:47:38.0,205,train
2,415,1.0,2006-03-14 09:48:10.0,206,train
2,415,1.0,2006-03-14 09:48:14.0,207,train
2,415,1.0,2006-03-14 09:48:34.0,208,train
2,415,1.0,2006-03-14 09:48:37.0,209,train
2,415,0.0,2006-03-14 09:49:08.0,210,train
2,415,1.0,2006-03-14 09:49:29.0,211,train
2,415,1.0,2006-03-14 09:49:50.0,212,train
2,415,1.0,2006-03-14 09:49:56.0,213,train
2,415,1.0,2006-03-14 09:50:17.0,214,train
2,415,1.0,2006-03-14 09:50:20.0,215,train
2,422,0.0,2006-03-14 09:51:34.0,216,train
2,422,1.0,2006-03-14 09:52:34.0,217,train
2,422,0.0,2006-03-14 09:52:55.0,218,train
2,422,1.0,2006-03-14 09:54:39.0,219,train
2,422,1.0,2006-03-14 09:55:10.0,220,train
2,422,1.0,2006-03-14 09:55:19.0,221,train
2,422,1.0,2006-03-14 09:55:44.0,222,train
2,422,0.0,2006-03-14 09:55:52.0,223,train
2,422,0.0,2006-03-14 10:02:53.0,224,train
2,422,1.0,2006-03-17 09:44:47.0,225,train
2,422,1.0,2006-03-17 09:45:06.0,226,train
2,422,0.0,2006-03-17 09:45:16.0,227,train
2,422,1.0,2006-03-17 09:46:44.0,228,train
2,422,0.0,2006-03-17 09:46:58.0,229,train
2,422,0.0,2006-03-17 09:48:06.0,230,train
2,422,1.0,2006-03-17 09:48:20.0,231,train
2,422,1.0,2006-03-17 09:49:48.0,232,train
2,422,1.0,2006-03-17 09:50:11.0,233,train
2,422,1.0,2006-03-17 09:50:23.0,234,train
2,422,0.0,2006-03-17 09:50:41.0,235,train
2,422,1.0,2006-03-17 09:51:07.0,236,train
2,422,0.0,2006-03-17 09:52:08.0,237,train
2,422,1.0,2006-03-17 09:53:25.0,238,train
2,422,1.0,2006-03-17 09:53:28.0,239,train
2,422,1.0,2006-03-17 09:54:25.0,240,train
2,422,1.0,2006-03-17 09:54:47.0,241,train
2,422,1.0,2006-03-17 09:55:07.0,242,train
2,422,1.0,2006-03-17 09:55:12.0,243,train
2,422,1.0,2006-03-17 09:55:31.0,244,train
2,422,1.0,2006-03-17 09:55:35.0,245,train
2,422,1.0,2006-03-17 09:56:31.0,246,train
2,422,1.0,2006-03-17 09:56:43.0,247,train
2,422,1.0,2006-03-17 09:56:53.0,248,train
2,422,1.0,2006-03-17 09:57:00.0,249,train
2,422,1.0,2006-03-17 09:57:18.0,250,train
2,422,1.0,2006-03-17 09:57:23.0,251,train
2,422,1.0,2006-03-17 09:57:33.0,252,train
2,422,1.0,2006-03-17 09:57:39.0,253,train
2,423,1.0,2006-03-17 09:58:50.0,254,train
2,423,1.0,2006-03-17 09:58:57.0,255,train
2,423,0.0,2006-03-17 09:59:36.0,256,train
2,423,1.0,2006-03-17 10:00:19.0,257,train
2,423,1.0,2006-03-17 10:00:46.0,258,train
2,423,0.0,2006-03-17 10:00:58.0,259,train
2,423,0.0,2006-03-17 10:01:43.0,260,train
2,423,0.0,2006-03-17 10:02:34.0,261,train
2,423,0.0,2006-03-17 10:10:13.0,262,train
2,423,0.0,2006-03-17 10:11:02.0,263,train
2,423,1.0,2006-03-17 10:11:46.0,264,train
2,423,0.0,2006-03-17 10:12:07.0,265,train
2,423,1.0,2006-03-17 10:13:29.0,266,train
2,423,1.0,2006-03-17 10:13:37.0,267,train
2,423,0.0,2006-03-17 10:14:23.0,268,train
2,423,1.0,2006-03-17 10:15:34.0,269,train
2,423,0.0,2006-03-17 10:16:13.0,270,train
2,423,0.0,2006-03-17 10:16:57.0,271,train
2,423,0.0,2006-03-17 10:18:23.0,272,train
2,423,1.0,2006-03-17 10:19:20.0,273,train
2,423,1.0,2006-04-03 09:46:53.0,274,train
2,423,0.0,2006-04-03 09:49:24.0,275,train
2,423,1.0,2006-04-03 09:52:33.0,276,train
2,423,0.0,2006-04-03 09:53:06.0,277,train
2,423,1.0,2006-04-03 09:54:40.0,278,train
2,423,0.0,2006-04-03 09:54:48.0,279,train
2,423,1.0,2006-04-03 09:55:43.0,280,train
2,423,0.0,2006-04-03 09:56:51.0,281,train
2,423,1.0,2006-04-03 09:57:08.0,282,train
2,423,1.0,2006-04-03 09:57:40.0,283,train
2,423,1.0,2006-04-03 09:57:52.0,284,train
2,423,0.0,2006-04-03 09:58:36.0,285,train
2,423,1.0,2006-04-03 09:59:40.0,286,train
2,423,1.0,2006-04-03 09:59:52.0,287,train
2,423,0.0,2006-04-03 10:00:16.0,288,train
2,423,1.0,2006-04-03 10:04:48.0,289,train
2,423,1.0,2006-04-03 10:05:48.0,290,train
2,423,0.0,2006-04-03 10:06:39.0,291,train
2,423,1.0,2006-04-03 10:06:55.0,292,train
2,423,1.0,2006-04-03 10:07:25.0,293,train
2,423,1.0,2006-04-03 10:07:28.0,294,train
2,423,0.0,2006-04-03 10:07:59.0,295,train
2,423,0.0,2006-04-03 10:08:45.0,296,train
2,423,0.0,2006-04-03 10:14:20.0,297,train
2,423,1.0,2006-04-03 10:14:33.0,298,train
2,423,0.0,2006-04-03 10:15:07.0,299,train
2,423,1.0,2006-04-03 10:15:24.0,300,train
2,423,1.0,2006-04-03 10:16:12.0,301,train
2,423,0.0,2006-04-03 10:16:39.0,302,train
2,423,0.0,2006-04-10 20:25:02.0,303,train
2,423,1.0,2006-04-10 20:25:42.0,304,train
2,423,1.0,2006-04-10 20:25:55.0,305,train
2,423,1.0,2006-04-10 20:25:58.0,306,train
2,423,1.0,2006-04-19 09:45:52.0,307,train
2,423,1.0,2006-04-19 09:46:00.0,308,train
2,423,0.0,2006-04-19 09:48:11.0,309,train
