uid,question,response,timestamp,sequence_order,split
71,592,1.0,1618401048000,249,train
71,1144,1.0,1618401048000,250,train
71,596,1.0,1619006508000,251,train
71,597,1.0,1619006508000,252,train
71,598,1.0,1619006508000,253,train
71,786,1.0,1619006508000,254,train
71,588,1.0,1619008499000,255,train
71,589,0.0,1619008499000,256,train
71,590,0.0,1619008499000,257,train
71,593,1.0,1619008533000,258,train
71,594,0.0,1619008533000,259,train
71,595,1.0,1619008533000,260,train
71,238,1.0,1619696930000,261,train
71,239,1.0,1619696930000,262,train
71,602,1.0,1619696930000,263,train
71,1198,1.0,1619696930000,264,train
71,235,1.0,1619697001000,265,train
71,236,1.0,1619697001000,266,train
71,237,1.0,1619697001000,267,train
71,599,1.0,1619697029000,268,train
71,600,0.0,1619697029000,269,train
71,601,1.0,1619697029000,270,train
71,806,1.0,1620910421000,271,train
71,807,1.0,1620910421000,272,train
71,51,0.0,1620910682000,273,train
71,804,0.0,1620910682000,274,train
71,805,0.0,1620910682000,275,train
71,1149,1.0,1620910730000,276,train
71,1207,1.0,1620910730000,277,train
71,1208,1.0,1620910730000,278,train
71,1175,0.0,1621074994000,279,train
71,603,0.0,1621417415000,280,train
71,240,0.0,1621420990000,281,train
71,241,1.0,1621420990000,282,train
71,242,0.0,1621420990000,283,train
71,604,0.0,1621421018000,284,train
71,605,0.0,1621421018000,285,train
71,1151,1.0,1621421056000,286,train
71,1209,1.0,1621421056000,287,train
71,606,1.0,1622271639000,288,train
71,607,1.0,1622271639000,289,train
71,608,1.0,1622271639000,290,train
73,890,1.0,1596455433000,0,train
73,892,0.0,1596535124000,1,train
73,893,1.0,1596535124000,2,train
73,247,0.0,1596538122000,3,train
73,248,0.0,1596538357000,4,train
73,250,1.0,1596540294000,5,train
73,894,0.0,1596541105000,6,train
73,899,1.0,1596707771000,7,train
73,900,1.0,1596707771000,8,train
73,901,1.0,1596707771000,9,train
73,902,1.0,1596707771000,10,train
73,253,1.0,1596712289000,11,train
73,255,1.0,1596713406000,12,train
73,903,1.0,1596714296000,13,train
73,904,0.0,1596714435000,14,train
73,256,1.0,1596716484000,15,train
73,907,1.0,1596794134000,16,train
73,908,1.0,1596794134000,17,train
73,909,1.0,1596794134000,18,train
73,257,1.0,1596796508000,19,train
73,258,0.0,1596796508000,20,train
73,259,1.0,1596796508000,21,train
73,910,1.0,1596796508000,22,train
73,260,1.0,1596797278000,23,train
73,261,1.0,1596797278000,24,train
73,262,1.0,1596798395000,25,train
73,911,0.0,1596798395000,26,train
73,263,1.0,1596799553000,27,train
73,264,1.0,1596799553000,28,train
73,265,1.0,1596799965000,29,train
73,266,1.0,1596799965000,30,train
73,267,0.0,1596800726000,31,train
73,268,1.0,1596800726000,32,train
73,269,1.0,1596801014000,33,train
73,912,0.0,1596801014000,34,train
73,913,1.0,1596802541000,35,train
73,270,1.0,1596802805000,36,train
73,914,1.0,1596802805000,37,train
73,915,1.0,1596803219000,38,train
73,917,1.0,1597053359000,39,train
73,918,1.0,1597053359000,40,train
73,919,1.0,1597053359000,41,train
73,920,0.0,1597055088000,42,train
73,921,1.0,1597055509000,43,train
73,271,1.0,1597056657000,44,train
73,922,1.0,1597058012000,45,train
73,924,1.0,1597058867000,46,train
73,273,1.0,1597059213000,47,train
73,924,1.0,1597059213000,48,train
73,272,1.0,1597059969000,49,train
73,274,1.0,1597061454000,50,train
73,925,1.0,1597061454000,51,train
73,927,1.0,1597062172000,52,train
73,142,1.0,1597139883000,53,train
73,1317,1.0,1597139883000,54,train
73,1268,1.0,1597226316000,55,train
73,1277,0.0,1597226316000,56,train
73,275,1.0,1597228490000,57,train
73,1279,1.0,1597230014000,58,train
73,1280,1.0,1597231621000,59,train
73,276,1.0,1597232864000,60,train
73,278,1.0,1597234733000,61,train
73,18,1.0,1597312557000,62,train
73,1282,0.0,1597312557000,63,train
73,1283,1.0,1597312557000,64,train
73,1602,1.0,1597398908000,65,train
73,1370,1.0,1599215953000,66,train
73,1371,1.0,1599216344000,67,train
73,1372,1.0,1599216553000,68,train
73,1373,1.0,1599217537000,69,train
73,1377,1.0,1599218933000,70,train
73,1379,1.0,1599220131000,71,train
73,1381,1.0,1599220756000,72,train
73,6,1.0,1599223665000,73,train
73,5,1.0,1599564081000,74,train
73,1284,1.0,1599818150000,75,train
73,1286,1.0,1599818150000,76,train
73,1311,1.0,1599819410000,77,train
73,1386,1.0,1599822735000,78,train
73,1389,1.0,1599824643000,79,train
73,1392,1.0,1599827765000,80,train
73,8,1.0,1599885685000,81,train
73,810,1.0,1600417580000,82,train
73,1393,1.0,1600422988000,83,train
73,1396,1.0,1600425358000,84,train
73,1397,0.0,1600426319000,85,train
73,1400,1.0,1600431542000,86,train
73,1401,1.0,1600431965000,87,train
73,840,1.0,1600432555000,88,train
73,841,1.0,1600780131000,89,train
73,842,1.0,1600780131000,90,train
73,843,0.0,1600780131000,91,train
73,955,1.0,1600780131000,92,train
73,13,1.0,1601024994000,93,train
73,517,1.0,1601027716000,94,train
73,1403,0.0,1601027716000,95,train
73,1404,1.0,1601027716000,96,train
73,291,1.0,1601028897000,97,train
73,943,1.0,1601029138000,98,train
73,944,1.0,1601029469000,99,train
73,1405,1.0,1601030051000,100,train
73,1406,1.0,1601030430000,101,train
73,1407,1.0,1601030695000,102,train
73,1408,1.0,1601031956000,103,train
73,1410,1.0,1601034376000,104,train
73,1411,1.0,1601036124000,105,train
73,299,1.0,1601036463000,106,train
73,1412,1.0,1601036996000,107,train
73,12,1.0,1601037705000,108,train
73,11,1.0,1601123893000,109,train
73,1273,1.0,1602230519000,110,train
73,1413,1.0,1602237310000,111,train
73,1414,0.0,1602237310000,112,train
73,1415,1.0,1602237310000,113,train
73,1416,1.0,1602239773000,114,train
73,1417,1.0,1602240305000,115,train
73,1418,1.0,1602240468000,116,train
73,1419,1.0,1602242243000,117,train
73,1420,0.0,1602242651000,118,train
73,1422,1.0,1602243574000,119,train
73,14,1.0,1602246889000,120,train
73,1426,1.0,1602842109000,121,train
73,1427,1.0,1602842109000,122,train
73,1428,1.0,1602843471000,123,train
73,1429,1.0,1602843647000,124,train
73,1430,1.0,1602844307000,125,train
73,1431,1.0,1602844452000,126,train
73,1432,1.0,1602844646000,127,train
73,1433,1.0,1602844646000,128,train
73,1434,1.0,1602845052000,129,train
73,1435,1.0,1602845368000,130,train
73,1436,1.0,1602846640000,131,train
73,1437,1.0,1602846640000,132,train
73,1438,1.0,1602847261000,133,train
73,1439,1.0,1602847928000,134,train
73,1440,1.0,1602848525000,135,train
73,1441,1.0,1602848826000,136,train
73,1442,1.0,1602850148000,137,train
73,1443,1.0,1602850400000,138,train
73,1445,1.0,1602851143000,139,train
73,15,1.0,1602851756000,140,train
73,16,1.0,1603369422000,141,train
73,317,1.0,1603708565000,142,train
73,959,1.0,1604656517000,143,train
73,960,1.0,1604656517000,144,train
73,1446,1.0,1604656517000,145,train
73,1447,1.0,1604660793000,146,train
73,1448,1.0,1604660793000,147,train
73,1449,1.0,1604661323000,148,train
73,1451,1.0,1604662215000,149,train
73,1452,1.0,1604663037000,150,train
73,1453,1.0,1604663550000,151,train
73,1454,1.0,1604664549000,152,train
73,967,1.0,1604665351000,153,train
73,1455,1.0,1604665637000,154,train
73,811,1.0,1604666190000,155,train
73,812,1.0,1605173243000,156,train
73,813,0.0,1605173243000,157,train
73,332,1.0,1605250823000,158,train
73,970,1.0,1605261309000,159,train
73,1456,1.0,1605261309000,160,train
73,1457,1.0,1605261309000,161,train
73,1458,1.0,1605262918000,162,train
73,1459,1.0,1605263528000,163,train
73,1460,1.0,1605264338000,164,train
73,1288,1.0,1605266083000,165,train
73,325,1.0,1605266445000,166,train
73,326,1.0,1605267196000,167,train
73,1461,1.0,1605268317000,168,train
73,1462,1.0,1605269342000,169,train
73,1463,1.0,1605270019000,170,train
73,1464,1.0,1605270554000,171,train
73,1269,1.0,1605330285000,172,train
73,335,1.0,1605786352000,173,train
73,17,1.0,1605786546000,174,train
73,1274,1.0,1605866109000,175,train
73,1275,1.0,1605866109000,176,train
73,1276,1.0,1605866109000,177,train
73,0,1.0,1606128345000,178,train
73,1,0.0,1606128345000,179,train
73,2,0.0,1606128345000,180,train
73,3,1.0,1606128345000,181,train
73,4,0.0,1606128345000,182,train
73,1270,1.0,1606385104000,183,train
73,1465,1.0,1606473302000,184,train
73,1467,1.0,1606475506000,185,train
73,1468,1.0,1606476208000,186,train
73,1469,1.0,1606477398000,187,train
73,1473,1.0,1606479518000,188,train
73,809,1.0,1606480528000,189,train
73,700,1.0,1606542692000,190,train
73,1271,1.0,1606991677000,191,train
73,1282,0.0,1607075715000,192,train
73,1283,1.0,1607075715000,193,train
73,1318,1.0,1607075715000,194,train
73,1475,1.0,1607077816000,195,train
73,1476,1.0,1607078253000,196,train
73,1319,1.0,1607078571000,197,train
73,1320,1.0,1607078741000,198,train
73,1478,1.0,1607080462000,199,train
73,1482,1.0,1607081700000,200,train
73,1483,1.0,1607082188000,201,train
73,1484,1.0,1607083006000,202,train
73,1583,1.0,1607084194000,203,train
73,1584,1.0,1607084718000,204,train
73,1321,1.0,1607085384000,205,train
73,18,1.0,1607506872000,206,train
73,1486,1.0,1607680502000,207,train
73,1487,1.0,1607680502000,208,train
73,1487,1.0,1607680502000,209,train
73,1488,1.0,1607680502000,210,train
73,1489,1.0,1607681466000,211,train
73,1490,1.0,1607681692000,212,train
73,1491,1.0,1607682275000,213,train
73,1492,1.0,1607682580000,214,train
73,1493,1.0,1607683833000,215,train
73,1493,1.0,1607684881000,216,train
73,1493,1.0,1607684881000,217,train
73,1494,0.0,1607684881000,218,train
73,1501,1.0,1607686849000,219,train
73,1503,0.0,1607687674000,220,train
73,1504,1.0,1607688837000,221,train
73,1506,1.0,1607689426000,222,train
73,1316,1.0,1607690444000,223,train
73,150,0.0,1607851583000,224,train
73,518,0.0,1607851583000,225,train
73,818,0.0,1607851583000,226,train
73,819,0.0,1607851583000,227,train
73,26,1.0,1608881366000,228,train
73,27,1.0,1608890128000,229,train
73,28,0.0,1608890128000,230,train
73,29,1.0,1608890128000,231,train
73,1585,1.0,1608892242000,232,train
73,1586,1.0,1608892491000,233,train
73,1587,1.0,1608892863000,234,train
73,1588,1.0,1608895018000,235,train
73,1590,1.0,1608895474000,236,train
73,1591,1.0,1608895609000,237,train
73,1592,1.0,1608896102000,238,train
73,1593,1.0,1608896285000,239,train
73,1597,0.0,1608898995000,240,train
73,1599,1.0,1608899412000,241,train
73,33,1.0,1608899908000,242,train
73,37,1.0,1610178951000,243,train
73,38,1.0,1610186149000,244,train
73,38,1.0,1610186149000,245,train
73,39,1.0,1610265347000,246,train
73,41,1.0,1610272517000,247,train
73,41,1.0,1610272517000,248,train
73,42,1.0,1610768028000,249,train
73,43,1.0,1610790912000,250,train
73,44,1.0,1610790912000,251,train
73,44,1.0,1610790912000,252,train
73,1322,1.0,1610793161000,253,train
73,1017,1.0,1610793917000,254,train
73,1019,0.0,1610795382000,255,train
73,1293,1.0,1610795890000,256,train
73,1021,1.0,1610796268000,257,train
73,1021,1.0,1610796268000,258,train
73,1022,1.0,1610796268000,259,train
73,1023,1.0,1610796601000,260,train
73,1025,1.0,1610796849000,261,train
73,1026,1.0,1610797043000,262,train
73,1027,1.0,1610797043000,263,train
73,1028,1.0,1610797043000,264,train
73,1028,1.0,1610797043000,265,train
73,1029,1.0,1610797292000,266,train
73,1029,1.0,1610797292000,267,train
73,1030,1.0,1610797292000,268,train
73,1032,1.0,1610799685000,269,train
73,1323,1.0,1610800183000,270,train
73,1324,1.0,1610800332000,271,train
73,45,0.0,1610875844000,272,train
73,1325,1.0,1610886786000,273,train
73,47,1.0,1611309201000,274,train
73,48,0.0,1611309337000,275,train
73,50,0.0,1611309337000,276,train
73,50,0.0,1611309337000,277,train
73,1298,1.0,1611313972000,278,train
73,1297,1.0,1611314116000,279,train
73,1296,1.0,1611314278000,280,train
73,1299,1.0,1611314412000,281,train
73,1315,1.0,1611316258000,282,train
73,51,1.0,1611318745000,283,train
73,53,1.0,1611372977000,284,train
73,54,1.0,1611395719000,285,train
73,54,1.0,1611395719000,286,train
73,55,1.0,1611395719000,287,train
73,418,1.0,1611398686000,288,train
73,1326,0.0,1611401080000,289,train
73,424,1.0,1611402289000,290,train
73,1327,1.0,1611404190000,291,train
73,1328,1.0,1611404517000,292,train
73,1329,1.0,1611404891000,293,train
73,837,1.0,1611405120000,294,train
73,57,1.0,1614402299000,295,train
73,60,1.0,1614599578000,296,train
73,67,1.0,1614599578000,297,train
73,68,1.0,1614599578000,298,train
73,69,1.0,1614599578000,299,train
73,1035,1.0,1614938106000,300,train
73,1038,1.0,1614938106000,301,train
73,1039,1.0,1614938106000,302,train
73,1040,1.0,1614938106000,303,train
73,1521,1.0,1614938106000,304,train
73,1522,1.0,1614938106000,305,train
73,1523,1.0,1614938106000,306,train
73,1524,1.0,1614938106000,307,train
73,438,1.0,1614947775000,308,train
73,61,1.0,1616108454000,309,train
73,62,1.0,1616147710000,310,train
73,63,0.0,1616147710000,311,train
73,1543,0.0,1617970699000,312,train
73,72,1.0,1618312594000,313,train
73,453,0.0,1618313872000,314,train
73,72,1.0,1618566921000,315,train
73,73,0.0,1618566921000,316,train
73,1545,1.0,1618568690000,317,train
73,1600,1.0,1618569909000,318,train
73,1546,0.0,1618571300000,319,train
73,1547,1.0,1618571707000,320,train
73,1548,1.0,1618573427000,321,train
73,1601,1.0,1618574187000,322,train
73,1549,1.0,1618575337000,323,train
73,457,1.0,1618575803000,324,train
73,1550,0.0,1618576217000,325,train
73,77,1.0,1619776513000,326,train
73,78,1.0,1619776513000,327,train
73,79,0.0,1619776513000,328,train
73,466,1.0,1619779715000,329,train
73,467,1.0,1619781422000,330,train
73,1066,0.0,1619782013000,331,train
73,469,0.0,1619782741000,332,train
73,1331,1.0,1619784682000,333,train
73,1332,1.0,1619784682000,334,train
73,470,1.0,1619785048000,335,train
73,1333,1.0,1619785048000,336,train
73,471,1.0,1619785405000,337,train
73,854,1.0,1620903021000,338,train
73,80,1.0,1621506798000,339,train
73,1557,1.0,1621593984000,340,train
73,1559,1.0,1621597942000,341,train
73,1560,1.0,1621599089000,342,train
73,855,1.0,1622152083000,343,train
73,835,1.0,1622195732000,344,train
73,1561,0.0,1622195732000,345,train
73,1562,1.0,1622200525000,346,train
73,1563,1.0,1622202143000,347,train
73,1564,1.0,1622202521000,348,train
73,1565,1.0,1622203847000,349,train
73,1566,1.0,1622204111000,350,train
73,1567,1.0,1622204335000,351,train
74,609,1.0,1594460713000,0,train
74,610,1.0,1594460713000,1,train
74,611,0.0,1594460713000,2,train
74,81,1.0,1594547131000,3,train
74,82,1.0,1594547131000,4,train
74,83,1.0,1594547131000,5,train
74,84,0.0,1594633527000,6,train
74,85,1.0,1594633527000,7,train
74,86,1.0,1594633527000,8,train
74,87,1.0,1594806316000,9,train
74,88,1.0,1594806316000,10,train
74,91,1.0,1595065553000,11,train
74,92,1.0,1595065553000,12,train
74,93,1.0,1595151938000,13,train
74,94,1.0,1595151938000,14,train
74,96,0.0,1595238303000,15,train
74,97,1.0,1595238303000,16,train
74,98,1.0,1595238303000,17,train
74,99,1.0,1595324708000,18,train
74,100,1.0,1595324708000,19,train
74,857,1.0,1595324708000,20,train
74,116,1.0,1601208600000,21,train
74,102,1.0,1601208871000,22,train
74,103,1.0,1601208871000,23,train
74,861,1.0,1601208871000,24,train
74,104,0.0,1601209241000,25,train
74,613,1.0,1601209241000,26,train
74,614,1.0,1601209241000,27,train
74,108,0.0,1601212848000,28,train
74,109,0.0,1601212848000,29,train
74,110,1.0,1601212848000,30,train
74,111,1.0,1601212848000,31,train
74,112,1.0,1601212848000,32,train
74,113,1.0,1601212848000,33,train
74,114,1.0,1601212848000,34,train
74,118,0.0,1601296554000,35,train
74,119,1.0,1601296554000,36,train
74,120,1.0,1601296554000,37,train
74,58,1.0,1601299172000,38,train
74,59,0.0,1601299172000,39,train
74,123,0.0,1601299172000,40,train
74,489,0.0,1601299225000,41,train
74,865,1.0,1601299225000,42,train
74,121,1.0,1602070457000,43,train
74,1168,1.0,1602071999000,44,train
74,1169,0.0,1602071999000,45,train
74,1170,0.0,1602071999000,46,train
74,1217,1.0,1602071999000,47,train
74,1218,0.0,1602071999000,48,train
74,1219,1.0,1602071999000,49,train
74,1220,1.0,1602071999000,50,train
74,1221,0.0,1602071999000,51,train
74,1222,1.0,1602071999000,52,train
74,67,1.0,1602161091000,53,train
74,862,1.0,1602161091000,54,train
74,863,1.0,1602161091000,55,train
74,58,1.0,1602495951000,56,train
74,59,1.0,1602495951000,57,train
74,123,0.0,1602495951000,58,train
74,122,1.0,1602505911000,59,train
74,58,1.0,1602943576000,60,train
74,59,1.0,1602943576000,61,train
74,123,1.0,1602943576000,62,train
74,58,1.0,1602943630000,63,train
74,59,1.0,1602943630000,64,train
74,123,1.0,1602943630000,65,train
74,127,1.0,1602944515000,66,train
74,124,1.0,1603100716000,67,train
74,125,0.0,1603100716000,68,train
74,126,1.0,1603100716000,69,train
74,131,1.0,1603112038000,70,train
74,124,1.0,1603112093000,71,train
74,125,1.0,1603112093000,72,train
74,126,1.0,1603112093000,73,train
74,612,0.0,1603205391000,74,train
74,1097,1.0,1603205391000,75,train
74,1267,1.0,1603205391000,76,train
74,135,1.0,1603712415000,77,train
74,137,1.0,1603712495000,78,train
74,1173,1.0,1603801395000,79,train
74,1174,1.0,1603801395000,80,train
74,512,0.0,1604310310000,81,train
74,513,0.0,1604310310000,82,train
74,138,1.0,1604321072000,83,train
74,638,1.0,1604409890000,84,train
74,639,1.0,1604409890000,85,train
74,640,1.0,1604409890000,86,train
74,873,1.0,1604409890000,87,train
74,1101,0.0,1604409890000,88,train
74,1103,1.0,1604409890000,89,train
74,1175,1.0,1604409890000,90,train
74,1176,1.0,1604409890000,91,train
74,139,1.0,1604498643000,92,train
74,140,0.0,1604498643000,93,train
74,141,1.0,1604498958000,94,train
74,142,1.0,1604498958000,95,train
74,143,1.0,1604498958000,96,train
74,157,0.0,1604499048000,97,train
74,145,1.0,1604915157000,98,train
74,146,1.0,1604915157000,99,train
74,621,1.0,1604924924000,100,train
74,155,1.0,1605336347000,101,train
74,147,1.0,1605519908000,102,train
74,148,0.0,1605519908000,103,train
74,149,1.0,1605519908000,104,train
74,150,1.0,1605530088000,105,train
74,625,1.0,1605618265000,106,train
74,626,1.0,1605618265000,107,train
74,627,1.0,1605618265000,108,train
74,628,1.0,1605618265000,109,train
74,629,1.0,1605618265000,110,train
74,147,1.0,1605618295000,111,train
74,148,1.0,1605618295000,112,train
74,149,1.0,1605618295000,113,train
74,622,1.0,1605618615000,114,train
74,623,0.0,1605618615000,115,train
74,624,1.0,1605618615000,116,train
74,156,0.0,1605871600000,117,train
74,151,1.0,1606124710000,118,train
74,152,0.0,1606124710000,119,train
74,153,1.0,1606124710000,120,train
74,154,1.0,1606141065000,121,train
74,643,1.0,1606221186000,122,train
74,644,1.0,1606221186000,123,train
74,645,1.0,1606221186000,124,train
74,646,1.0,1606221186000,125,train
74,647,1.0,1606221186000,126,train
74,151,1.0,1606221731000,127,train
74,152,1.0,1606221731000,128,train
74,153,1.0,1606221731000,129,train
74,641,1.0,1606222321000,130,train
74,642,1.0,1606222321000,131,train
74,882,1.0,1606222321000,132,train
74,40,1.0,1606561868000,133,train
74,158,1.0,1606729512000,134,train
74,159,1.0,1606729512000,135,train
74,160,0.0,1606729512000,136,train
74,521,1.0,1606741399000,137,train
74,167,1.0,1606892191000,138,train
74,158,1.0,1606892606000,139,train
74,159,1.0,1606892606000,140,train
74,160,1.0,1606892606000,141,train
74,161,1.0,1606892835000,142,train
74,162,1.0,1606892835000,143,train
74,163,1.0,1606892835000,144,train
74,164,1.0,1607334333000,145,train
74,165,1.0,1607334333000,146,train
74,165,1.0,1607334333000,147,train
74,166,1.0,1607334333000,148,train
74,660,1.0,1607429652000,149,train
74,661,1.0,1607429652000,150,train
74,662,1.0,1607429652000,151,train
74,663,1.0,1607429652000,152,train
74,664,1.0,1607429652000,153,train
74,665,1.0,1607429652000,154,train
74,164,0.0,1607748975000,155,train
74,165,1.0,1607748975000,156,train
74,166,1.0,1607748975000,157,train
74,169,0.0,1607749121000,158,train
74,524,0.0,1607749683000,159,train
74,525,0.0,1607749683000,160,train
74,168,0.0,1607752621000,161,train
74,527,0.0,1608604001000,162,train
74,528,0.0,1608604001000,163,train
74,529,1.0,1608604001000,164,train
74,534,1.0,1608604162000,165,train
74,535,1.0,1608604162000,166,train
74,878,0.0,1608604162000,167,train
74,656,1.0,1608982677000,168,train
74,414,1.0,1608983023000,169,train
74,1126,1.0,1608983023000,170,train
74,1127,1.0,1608983023000,171,train
74,1128,1.0,1608983023000,172,train
74,1129,1.0,1608983023000,173,train
74,1177,1.0,1608983023000,174,train
74,1223,1.0,1608983023000,175,train
74,1224,1.0,1608983023000,176,train
74,675,1.0,1608983198000,177,train
74,676,1.0,1608983198000,178,train
74,677,1.0,1608983198000,179,train
74,678,1.0,1608983198000,180,train
74,679,1.0,1608983198000,181,train
74,680,1.0,1608983198000,182,train
74,681,1.0,1608983198000,183,train
74,173,1.0,1608983301000,184,train
74,174,1.0,1609148701000,185,train
74,175,1.0,1609148701000,186,train
74,176,1.0,1609148701000,187,train
74,176,1.0,1609148701000,188,train
74,174,1.0,1609578977000,189,train
74,175,1.0,1609578977000,190,train
74,176,1.0,1609578977000,191,train
74,177,1.0,1609579446000,192,train
74,178,0.0,1609579446000,193,train
74,179,1.0,1609579446000,194,train
74,682,1.0,1609581797000,195,train
74,683,1.0,1609581797000,196,train
74,684,1.0,1609581797000,197,train
74,685,1.0,1609581797000,198,train
74,686,1.0,1609581797000,199,train
74,687,1.0,1609581797000,200,train
74,688,1.0,1609581797000,201,train
74,180,1.0,1609583248000,202,train
74,181,1.0,1609753521000,203,train
74,182,1.0,1609753521000,204,train
74,183,1.0,1609753521000,205,train
74,183,1.0,1609753521000,206,train
74,181,1.0,1610543948000,207,train
74,182,1.0,1610543948000,208,train
74,183,1.0,1610543948000,209,train
74,1183,1.0,1610545060000,210,train
74,1184,1.0,1610545060000,211,train
74,201,1.0,1615078793000,212,train
74,202,1.0,1615078793000,213,train
74,203,1.0,1615078793000,214,train
74,201,1.0,1615089738000,215,train
74,202,1.0,1615089738000,216,train
74,203,1.0,1615089738000,217,train
74,208,0.0,1615089883000,218,train
74,204,0.0,1615634126000,219,train
74,1190,1.0,1615634471000,220,train
74,1191,0.0,1615634471000,221,train
74,1192,1.0,1615634471000,222,train
74,205,1.0,1615683310000,223,train
74,206,1.0,1615683310000,224,train
74,207,1.0,1615683310000,225,train
74,210,1.0,1615723507000,226,train
74,211,1.0,1615723507000,227,train
74,478,1.0,1615724470000,228,train
74,732,1.0,1615724470000,229,train
74,733,1.0,1615724470000,230,train
74,734,1.0,1615724470000,231,train
74,735,1.0,1615724470000,232,train
74,736,1.0,1615724470000,233,train
74,209,1.0,1615724558000,234,train
74,205,1.0,1615724928000,235,train
74,206,1.0,1615724928000,236,train
74,207,1.0,1615724928000,237,train
74,213,1.0,1616314414000,238,train
74,214,0.0,1616314414000,239,train
74,215,1.0,1616314462000,240,train
74,216,1.0,1616314462000,241,train
74,737,1.0,1616314691000,242,train
74,738,1.0,1616314691000,243,train
74,739,1.0,1616314691000,244,train
74,740,1.0,1616314691000,245,train
74,741,1.0,1616314691000,246,train
74,742,1.0,1616314691000,247,train
74,743,1.0,1616314691000,248,train
74,744,1.0,1616314691000,249,train
74,745,1.0,1616314691000,250,train
74,746,1.0,1616314691000,251,train
74,569,1.0,1616316165000,252,train
74,570,1.0,1616316165000,253,train
74,571,1.0,1616316165000,254,train
74,217,1.0,1616926084000,255,train
74,218,1.0,1616926084000,256,train
74,219,1.0,1616926084000,257,train
74,221,1.0,1616926121000,258,train
74,222,1.0,1616926121000,259,train
74,223,1.0,1616926208000,260,train
74,224,1.0,1616926208000,261,train
74,225,1.0,1616926208000,262,train
74,226,1.0,1616926208000,263,train
74,220,0.0,1616926383000,264,train
74,574,0.0,1616934061000,265,train
74,575,0.0,1616934061000,266,train
74,576,1.0,1616934061000,267,train
74,230,1.0,1617542394000,268,train
74,227,1.0,1617542424000,269,train
74,228,1.0,1617542424000,270,train
74,229,1.0,1617542424000,271,train
74,231,1.0,1617542455000,272,train
74,232,1.0,1617542455000,273,train
74,747,1.0,1617542550000,274,train
74,748,1.0,1617542550000,275,train
74,749,1.0,1617542550000,276,train
74,750,1.0,1617542550000,277,train
74,751,1.0,1617542550000,278,train
74,752,1.0,1617542550000,279,train
74,753,1.0,1617542550000,280,train
74,754,1.0,1617542550000,281,train
74,755,1.0,1617542550000,282,train
74,756,1.0,1617542550000,283,train
74,579,1.0,1617543018000,284,train
74,580,1.0,1617543018000,285,train
74,581,0.0,1617543018000,286,train
74,775,1.0,1618133400000,287,train
74,1138,0.0,1618133588000,288,train
74,233,1.0,1618737001000,289,train
74,234,1.0,1618737256000,290,train
74,591,1.0,1618737304000,291,train
74,777,1.0,1618738296000,292,train
74,778,1.0,1618738296000,293,train
74,779,1.0,1618738296000,294,train
74,780,1.0,1618738296000,295,train
74,781,1.0,1618738296000,296,train
74,782,1.0,1618738296000,297,train
74,783,1.0,1618738296000,298,train
74,784,1.0,1618738296000,299,train
74,785,1.0,1618738296000,300,train
74,584,0.0,1618738411000,301,train
74,585,0.0,1618738411000,302,train
74,586,1.0,1618738411000,303,train
74,587,1.0,1620388746000,304,train
74,588,0.0,1620388984000,305,train
74,589,0.0,1620388984000,306,train
74,590,1.0,1620388984000,307,train
74,593,1.0,1620389097000,308,train
74,594,1.0,1620389097000,309,train
74,595,1.0,1620389097000,310,train
74,795,0.0,1620391643000,311,train
74,596,1.0,1620391802000,312,train
74,786,1.0,1620391802000,313,train
74,30,1.0,1620391971000,314,train
74,787,1.0,1620391971000,315,train
74,788,1.0,1620391971000,316,train
74,789,1.0,1620391971000,317,train
74,790,1.0,1620391971000,318,train
74,791,1.0,1620391971000,319,train
74,792,1.0,1620391971000,320,train
74,793,1.0,1620391971000,321,train
74,794,1.0,1620391971000,322,train
74,235,1.0,1620560084000,323,train
74,236,1.0,1620560084000,324,train
74,237,1.0,1620560084000,325,train
74,599,1.0,1620560140000,326,train
74,600,1.0,1620560140000,327,train
74,601,1.0,1620560140000,328,train
74,796,1.0,1620560254000,329,train
74,797,1.0,1620560254000,330,train
74,798,1.0,1620560254000,331,train
74,799,1.0,1620560254000,332,train
74,800,1.0,1620560254000,333,train
74,801,1.0,1620560254000,334,train
74,802,1.0,1620560254000,335,train
74,803,1.0,1620560254000,336,train
74,238,1.0,1620560448000,337,train
74,239,1.0,1620560448000,338,train
74,1149,1.0,1621165093000,339,train
74,1207,1.0,1621165093000,340,train
74,807,1.0,1621165341000,341,train
74,1199,1.0,1621165390000,342,train
74,1201,1.0,1621165390000,343,train
74,1202,1.0,1621165390000,344,train
74,1203,1.0,1621165390000,345,train
74,1205,1.0,1621165390000,346,train
74,1206,1.0,1621165390000,347,train
74,1151,1.0,1621779310000,348,train
74,1209,1.0,1621779310000,349,train
74,1152,1.0,1621779382000,350,train
74,1153,1.0,1621779382000,351,train
74,1154,1.0,1621779382000,352,train
74,1210,1.0,1621779382000,353,train
74,1211,1.0,1621779382000,354,train
74,1212,1.0,1621779382000,355,train
74,1213,1.0,1621779382000,356,train
74,1214,1.0,1621779382000,357,train
74,1215,1.0,1621779382000,358,train
74,1216,1.0,1621779382000,359,train
74,603,1.0,1621853010000,360,train
76,609,1.0,1597041922000,0,train
76,610,1.0,1597041922000,1,train
76,611,1.0,1597041922000,2,train
76,81,1.0,1597128510000,3,train
76,83,1.0,1597128510000,4,train
76,1163,1.0,1597301155000,5,train
76,87,1.0,1597387515000,6,train
