uid,question,response,timestamp,sequence_order,split
112,822,0.0,30391532,67,train
112,784,1.0,30392250,68,train
112,779,1.0,30392339,69,train
112,772,1.0,30392434,70,train
112,812,1.0,30392484,71,train
112,821,1.0,30392524,72,train
112,804,1.0,30392573,73,train
112,764,1.0,30392622,74,train
112,808,1.0,30392685,75,train
112,766,1.0,30392740,76,train
112,781,1.0,30392784,77,train
113,153,0.0,20465702,0,train
113,1026,0.0,22299434,1,train
113,1035,0.0,22300383,2,train
113,986,1.0,22301576,3,train
113,1039,1.0,22301907,4,train
113,842,1.0,28219619,5,train
113,623,1.0,28219917,6,train
113,176,1.0,28220515,7,train
113,206,0.0,28889001,8,train
113,240,1.0,28889248,9,train
113,204,1.0,28889297,10,train
113,196,1.0,28889335,11,train
113,211,1.0,28889372,12,train
113,229,1.0,28889410,13,train
113,224,0.0,28889435,14,train
113,233,1.0,28889560,15,train
113,231,0.0,28889619,16,train
113,244,1.0,28889826,17,train
113,220,1.0,28890044,18,train
113,210,1.0,28890083,19,train
113,242,1.0,28890137,20,train
113,238,1.0,28890185,21,train
113,207,1.0,28890230,22,train
113,190,1.0,28890255,23,train
113,216,1.0,28890296,24,train
113,192,1.0,28890325,25,train
113,201,1.0,28890373,26,train
113,208,1.0,28890612,27,train
113,227,1.0,28890675,28,train
113,222,1.0,28890735,29,train
113,215,1.0,28890850,30,train
113,953,1.0,28892004,31,train
113,692,1.0,30387026,32,train
113,688,1.0,30387216,33,train
113,661,0.0,30387722,34,train
113,678,1.0,30389013,35,train
113,650,1.0,30389123,36,train
113,600,1.0,30389239,37,train
113,604,1.0,30389462,38,train
113,684,1.0,30389547,39,train
113,597,1.0,30389652,40,train
113,602,1.0,30389702,41,train
113,556,1.0,30389840,42,train
113,672,1.0,30389980,43,train
113,574,1.0,30390063,44,train
113,594,1.0,30390169,45,train
113,638,1.0,30390243,46,train
113,610,1.0,30390284,47,train
113,666,1.0,30390348,48,train
113,579,1.0,30390416,49,train
113,774,1.0,30390908,50,train
113,766,1.0,30390994,51,train
113,763,1.0,30391210,52,train
113,823,1.0,30391307,53,train
113,805,1.0,30391388,54,train
113,797,1.0,30391561,55,train
113,825,1.0,30391691,56,train
113,786,1.0,30391765,57,train
113,777,1.0,30391925,58,train
113,782,1.0,30392025,59,train
113,394,0.0,30928839,60,train
113,395,0.0,30929601,61,train
113,375,1.0,30930087,62,train
113,380,1.0,30930171,63,train
113,400,0.0,30930283,64,train
113,370,1.0,30930377,65,train
113,376,0.0,30930493,66,train
113,397,0.0,30930556,67,train
113,403,0.0,30930753,68,train
113,368,0.0,30930834,69,train
113,389,0.0,30930981,70,train
114,163,0.0,20464973,0,train
114,1488,0.0,28227959,1,train
114,208,1.0,28888905,2,train
114,220,0.0,28888947,3,train
114,201,1.0,28889215,4,train
114,204,1.0,28889817,5,train
114,193,1.0,28889869,6,train
114,200,1.0,28889982,7,train
114,219,1.0,28890038,8,train
114,213,1.0,28890475,9,train
114,235,1.0,28890524,10,train
114,226,1.0,28890599,11,train
114,189,1.0,28890638,12,train
114,190,1.0,28890696,13,train
114,214,1.0,28890745,14,train
114,243,1.0,28890810,15,train
114,229,1.0,28890956,16,train
114,210,1.0,28890992,17,train
114,233,1.0,28891071,18,train
114,659,1.0,30389190,19,train
114,610,1.0,30389666,20,train
114,645,1.0,30389784,21,train
114,598,1.0,30391425,22,train
114,594,1.0,30391488,23,train
114,360,0.0,30925342,24,train
114,381,1.0,30925979,25,train
114,378,1.0,30926454,26,train
114,370,1.0,30926498,27,train
114,355,1.0,30926686,28,train
114,374,1.0,30926723,29,train
114,392,0.0,30926785,30,train
114,386,0.0,30926862,31,train
114,403,1.0,30927063,32,train
114,395,1.0,30927129,33,train
114,391,1.0,30927195,34,train
114,376,0.0,30927240,35,train
114,390,1.0,30927758,36,train
114,379,1.0,30927821,37,train
114,356,1.0,30927864,38,train
114,363,1.0,30927876,39,train
114,359,1.0,30927902,40,train
114,385,1.0,30927926,41,train
114,373,1.0,30928026,42,train
114,364,1.0,30928049,43,train
114,369,0.0,30928084,44,train
114,382,1.0,30928173,45,train
114,394,1.0,30928254,46,train
114,361,1.0,30928274,47,train
114,393,1.0,30928299,48,train
114,409,1.0,30928328,49,train
114,380,1.0,30928373,50,train
114,400,1.0,30928391,51,train
114,358,1.0,30928523,52,train
115,950,0.0,24263121,0,test
115,1150,1.0,24810681,1,test
115,1112,0.0,24811413,2,test
115,1130,0.0,24812396,3,test
115,1141,0.0,24812529,4,test
115,1145,0.0,24812828,5,test
115,1146,0.0,24813225,6,test
115,934,0.0,24814925,7,test
115,948,0.0,24816410,8,test
115,945,0.0,24816666,9,test
115,777,1.0,25717131,10,test
115,887,0.0,25717559,11,test
115,909,0.0,25717849,12,test
115,855,1.0,25717972,13,test
115,840,0.0,25717993,14,test
115,835,0.0,25718032,15,test
115,889,0.0,25718102,16,test
115,871,0.0,25718151,17,test
115,932,0.0,25718841,18,test
115,927,1.0,25719056,19,test
115,930,1.0,25719183,20,test
115,1015,1.0,25719300,21,test
115,961,1.0,25719905,22,test
115,1090,1.0,25721198,23,test
115,938,1.0,28018718,24,test
115,691,1.0,28296749,25,test
115,666,1.0,28296788,26,test
115,1137,1.0,28299919,27,test
116,949,1.0,24261959,0,train
116,934,1.0,24262830,1,train
116,1176,0.0,24810961,2,train
116,1156,1.0,24812536,3,train
116,1119,1.0,24814746,4,train
116,1132,0.0,24816311,5,train
116,1139,0.0,24816542,6,train
116,1136,0.0,24816586,7,train
116,1129,0.0,24816631,8,train
116,1167,1.0,25716710,9,train
116,1148,1.0,25716991,10,train
116,818,0.0,25717224,11,train
116,785,1.0,25717502,12,train
116,775,1.0,25717520,13,train
116,1032,1.0,25717778,14,train
116,1007,0.0,25717918,15,train
116,1003,1.0,25718088,16,train
116,980,0.0,25718211,17,train
116,1034,1.0,25718369,18,train
116,1005,0.0,25718483,19,train
116,976,1.0,25718768,20,train
116,1073,0.0,25719025,21,train
116,1086,0.0,25719337,22,train
116,1091,0.0,25719799,23,train
116,1061,0.0,25720196,24,train
116,1095,1.0,25720983,25,train
116,847,1.0,25721211,26,train
116,908,1.0,25722558,27,train
116,1023,1.0,26110921,28,train
116,1031,1.0,26111046,29,train
116,1064,1.0,26111301,30,train
116,666,0.0,27412041,31,train
116,659,1.0,27412359,32,train
116,699,1.0,27412407,33,train
116,601,1.0,27412439,34,train
116,666,1.0,28297638,35,train
117,293,0.0,20368884,0,train
117,288,0.0,20493094,1,train
117,723,1.0,20494208,2,train
117,585,0.0,20494239,3,train
117,708,1.0,20494322,4,train
117,710,1.0,20494330,5,train
117,718,1.0,20494339,6,train
117,588,1.0,20494364,7,train
117,721,1.0,20494372,8,train
117,289,0.0,20546172,9,train
117,293,0.0,20546215,10,train
117,318,0.0,20546233,11,train
117,280,1.0,20546251,12,train
117,328,1.0,20546258,13,train
117,294,0.0,20621049,14,train
117,286,1.0,20621339,15,train
117,319,1.0,20621390,16,train
117,322,1.0,20621577,17,train
117,282,1.0,20621764,18,train
117,958,0.0,21235372,19,train
117,1151,1.0,21235661,20,train
117,1157,1.0,21235708,21,train
117,1131,1.0,21235737,22,train
117,997,1.0,21235798,23,train
117,1136,1.0,21236006,24,train
117,151,0.0,21436866,25,train
117,163,0.0,21436929,26,train
117,161,0.0,21437344,27,train
117,159,0.0,21507496,28,train
117,136,1.0,21508878,29,train
117,169,1.0,21509281,30,train
117,158,1.0,21612543,31,train
118,1411,1.0,20607518,0,test
118,291,0.0,20607642,1,test
118,326,1.0,20609930,2,test
118,325,1.0,20610067,3,test
118,1398,1.0,20610213,4,test
118,1403,1.0,20610322,5,test
118,322,0.0,20610720,6,test
118,284,0.0,20612309,7,test
118,325,1.0,20613018,8,test
118,591,1.0,20613149,9,test
118,589,1.0,20613214,10,test
118,715,1.0,20613288,11,test
118,716,1.0,20613393,12,test
118,592,1.0,20613479,13,test
118,155,0.0,20615866,14,test
118,171,0.0,20616975,15,test
118,164,1.0,20617372,16,test
118,319,1.0,20827168,17,test
118,293,0.0,20827253,18,test
118,326,1.0,20828221,19,test
118,329,1.0,20828269,20,test
118,294,1.0,20828309,21,test
118,288,1.0,20828496,22,test
118,150,1.0,20991832,23,test
118,154,1.0,20992330,24,test
118,1167,0.0,21517300,25,test
118,1156,0.0,21554797,26,test
118,1158,1.0,21555136,27,test
118,999,1.0,21555205,28,test
118,1153,1.0,21556183,29,test
118,1131,0.0,21556302,30,test
118,1103,1.0,21556915,31,test
118,1109,0.0,21681250,32,test
118,954,0.0,21681302,33,test
118,1102,1.0,21681380,34,test
118,1165,1.0,21681388,35,test
118,953,1.0,21681410,36,test
118,955,0.0,21681442,37,test
118,962,1.0,21681515,38,test
118,1152,1.0,21943411,39,test
118,994,0.0,21943437,40,test
118,1164,1.0,21943990,41,test
118,1169,1.0,21944118,42,test
118,1001,1.0,21944384,43,test
118,1133,1.0,21944677,44,test
118,960,0.0,21944791,45,test
118,1157,1.0,22363472,46,test
118,956,1.0,22363544,47,test
118,1107,1.0,22363615,48,test
118,1166,1.0,22363656,49,test
118,1132,1.0,22363718,50,test
119,327,0.0,20367829,0,test
119,286,1.0,20368004,1,test
119,295,0.0,20368136,2,test
119,282,1.0,20368357,3,test
119,278,1.0,20368382,4,test
119,589,1.0,20533648,5,test
119,708,1.0,20533656,6,test
119,719,1.0,20533663,7,test
119,588,1.0,20533691,8,test
119,720,1.0,20533697,9,test
119,170,0.0,20733025,10,test
119,132,0.0,20733274,11,test
119,145,0.0,20733506,12,test
119,328,0.0,20733665,13,test
119,289,0.0,20733709,14,test
119,329,1.0,20733793,15,test
119,291,0.0,20733821,16,test
119,318,1.0,20733954,17,test
119,1207,0.0,20749025,18,test
119,144,1.0,20749059,19,test
119,167,0.0,20749065,20,test
119,283,1.0,20749109,21,test
119,322,1.0,20749117,22,test
119,131,0.0,20892473,23,test
119,158,0.0,20892536,24,test
119,177,1.0,20892550,25,test
119,143,0.0,20892564,26,test
119,164,0.0,20892580,27,test
119,149,1.0,20892599,28,test
119,142,1.0,20892605,29,test
119,136,0.0,20991720,30,test
119,151,1.0,20992215,31,test
119,1169,1.0,21220316,32,test
119,1164,1.0,21220542,33,test
119,1167,1.0,21220580,34,test
119,1103,1.0,21220751,35,test
119,140,0.0,21220891,36,test
119,147,0.0,23603124,37,test
119,154,1.0,23603375,38,test
119,160,1.0,23603458,39,test
119,176,1.0,23603630,40,test
119,148,0.0,23715603,41,test
119,169,0.0,23715861,42,test
119,1498,1.0,25506527,43,test
119,1528,1.0,25506569,44,test
119,1517,0.0,25506603,45,test
119,1477,1.0,25506687,46,test
119,1511,0.0,25506737,47,test
119,1514,0.0,25506833,48,test
119,1497,1.0,25507003,49,test
119,1491,1.0,25507047,50,test
119,1512,1.0,25507078,51,test
119,1522,0.0,25507151,52,test
119,1489,0.0,25834753,53,test
119,1524,0.0,25835010,54,test
119,1490,1.0,25835802,55,test
119,1487,1.0,25835902,56,test
119,1515,0.0,25836012,57,test
119,1501,1.0,25836154,58,test
119,1526,1.0,25836212,59,test
119,1518,0.0,25836261,60,test
119,1500,1.0,25836345,61,test
120,939,1.0,24261616,0,train
120,940,1.0,24261673,1,train
120,1175,1.0,24806496,2,train
120,1155,1.0,24811224,3,train
120,1103,0.0,24811468,4,train
120,1120,0.0,24812271,5,train
120,1144,1.0,24814083,6,train
120,808,1.0,26110901,7,train
120,869,1.0,26110973,8,train
120,887,1.0,26111087,9,train
120,1003,1.0,26111645,10,train
120,965,1.0,26111850,11,train
120,1078,0.0,26112417,12,train
120,1060,1.0,26113311,13,train
120,1050,1.0,26113917,14,train
120,1044,0.0,26114183,15,train
120,1048,1.0,26114385,16,train
120,1082,1.0,26580395,17,train
120,1071,1.0,26580807,18,train
120,658,0.0,28297186,19,train
120,700,0.0,28297271,20,train
120,599,1.0,28297538,21,train
120,664,1.0,28297574,22,train
120,699,1.0,28297591,23,train
120,582,0.0,28298572,24,train
120,668,1.0,28298625,25,train
120,674,1.0,28298646,26,train
120,684,1.0,28298660,27,train
121,943,0.0,24260915,0,train
121,944,1.0,24261651,1,train
121,940,1.0,24261825,2,train
121,1149,1.0,24809579,3,train
121,1126,0.0,24811036,4,train
121,1123,1.0,24812601,5,train
121,1102,1.0,24813297,6,train
121,818,0.0,25716497,7,train
121,765,1.0,25716644,8,train
121,786,0.0,25716763,9,train
121,785,1.0,25716954,10,train
121,923,1.0,25717187,11,train
121,894,1.0,25717605,12,train
121,933,1.0,25717852,13,train
121,1001,1.0,25718215,14,train
121,1012,1.0,25718569,15,train
121,1046,1.0,25718953,16,train
121,1048,1.0,25719591,17,train
121,610,1.0,26583918,18,train
121,675,1.0,26584036,19,train
122,949,0.0,24260626,0,train
122,945,0.0,24261988,1,train
122,948,0.0,24262383,2,train
122,1167,1.0,24810528,3,train
122,1160,1.0,24810787,4,train
122,1175,1.0,24810932,5,train
122,1131,1.0,24811106,6,train
122,1114,1.0,24812298,7,train
122,1121,0.0,24812470,8,train
122,1109,1.0,25717879,9,train
122,1125,0.0,25719611,10,train
122,928,1.0,25722859,11,train
122,932,1.0,25723029,12,train
122,991,0.0,26113519,13,train
122,1028,1.0,26113853,14,train
122,1026,1.0,26114420,15,train
122,1004,1.0,26114634,16,train
122,1080,0.0,26116408,17,train
122,1051,0.0,26118178,18,train
122,1061,1.0,26118817,19,train
122,1047,1.0,26119525,20,train
122,1076,1.0,26119756,21,train
122,1129,0.0,26581906,22,train
122,794,0.0,26582396,23,train
122,851,1.0,26582968,24,train
122,944,0.0,26586664,25,train
122,574,0.0,27412754,26,train
122,673,1.0,27413687,27,train
122,687,1.0,27413740,28,train
122,695,1.0,27413768,29,train
123,940,0.0,24262018,0,train
123,934,0.0,24262270,1,train
123,941,0.0,24262455,2,train
123,952,0.0,24262874,3,train
123,1172,0.0,24807780,4,train
123,1178,1.0,24811493,5,train
123,1119,1.0,24816569,6,train
123,1105,1.0,24816783,7,train
123,786,0.0,25716472,8,train
123,815,1.0,25716606,9,train
123,801,0.0,25716628,10,train
123,772,1.0,25716664,11,train
123,775,1.0,25716694,12,train
123,926,1.0,25717175,13,train
123,930,0.0,25717317,14,train
123,999,1.0,25717410,15,train
123,958,0.0,25717843,16,train
123,975,1.0,25718134,17,train
123,1003,1.0,25718256,18,train
123,967,0.0,25718395,19,train
123,1024,1.0,25718631,20,train
123,980,1.0,25719018,21,train
123,1072,1.0,25719192,22,train
123,1051,1.0,25719638,23,train
123,605,1.0,27406710,24,train
123,665,1.0,27406760,25,train
123,641,1.0,28294839,26,train
123,553,1.0,28294876,27,train
123,793,1.0,28299055,28,train
123,932,1.0,28299227,29,train
123,962,1.0,28299514,30,train
124,935,0.0,24259770,0,train
124,951,1.0,24260740,1,train
124,936,1.0,24261120,2,train
124,1178,0.0,24809595,3,train
124,1103,1.0,24811853,4,train
124,781,1.0,25716379,5,train
124,783,1.0,25716403,6,train
124,847,1.0,25716437,7,train
124,857,0.0,25716459,8,train
124,862,1.0,25716936,9,train
124,835,1.0,25716956,10,train
124,882,0.0,25716970,11,train
124,869,1.0,25717319,12,train
124,891,1.0,25717439,13,train
124,931,1.0,25717573,14,train
124,932,1.0,25717755,15,train
124,1034,1.0,25717880,16,train
124,967,1.0,25718379,17,train
124,1087,1.0,25718731,18,train
124,879,1.0,26114734,19,train
124,596,1.0,26580332,20,train
124,672,1.0,26580371,21,train
124,553,1.0,27405652,22,train
124,577,1.0,27405700,23,train
125,586,1.0,20491221,0,test
125,588,1.0,20491230,1,test
125,589,1.0,20491237,2,test
125,593,1.0,20491246,3,test
125,585,1.0,20491252,4,test
125,1415,1.0,20491277,5,test
125,285,1.0,20491296,6,test
125,296,1.0,20491326,7,test
125,327,1.0,20491367,8,test
125,1402,1.0,20491399,9,test
125,166,1.0,21022667,10,test
125,170,0.0,21022852,11,test
125,162,1.0,21026302,12,test
125,172,1.0,21026997,13,test
125,146,1.0,21029730,14,test
125,150,1.0,21081671,15,test
125,994,1.0,21362009,16,test
125,959,1.0,21362100,17,test
125,1108,1.0,21362132,18,test
125,997,1.0,21362148,19,test
125,957,1.0,21362185,20,test
125,448,0.0,22982115,21,test
125,1491,0.0,24666484,22,test
125,1527,1.0,24667203,23,test
125,1518,1.0,24667471,24,test
125,1496,1.0,24667636,25,test
125,0,0.0,26117683,26,test
125,1570,1.0,26118911,27,test
125,1540,1.0,26119320,28,test
125,1569,1.0,26119541,29,test
125,1562,1.0,26415301,30,test
125,1564,1.0,26415536,31,test
125,17,0.0,26419480,32,test
125,68,0.0,26620983,33,test
125,20,0.0,26621232,34,test
125,23,0.0,26621439,35,test
125,1,1.0,26621501,36,test
125,19,1.0,26621508,37,test
125,11,1.0,26621528,38,test
125,24,1.0,26621537,39,test
125,27,1.0,26621551,40,test
125,34,0.0,26621758,41,test
125,72,0.0,26621799,42,test
125,57,1.0,26621863,43,test
125,66,1.0,26621890,44,test
125,65,0.0,26621902,45,test
125,48,0.0,26621980,46,test
125,49,1.0,26622016,47,test
125,37,1.0,26622067,48,test
125,50,1.0,26622078,49,test
125,44,1.0,26675809,50,test
125,43,1.0,26675848,51,test
125,442,1.0,27261884,52,test
125,444,1.0,27411744,53,test
125,542,1.0,28959960,54,test
125,530,1.0,28959979,55,test
126,449,1.0,20421931,0,train
126,300,0.0,21463566,1,train
126,288,1.0,21463933,2,train
126,293,0.0,21464084,3,train
126,294,1.0,21464614,4,train
126,287,1.0,21464734,5,train
126,248,1.0,21465008,6,train
126,273,1.0,21465310,7,train
126,303,1.0,21465549,8,train
126,128,1.0,21465748,9,train
126,1391,1.0,21466232,10,train
126,1236,1.0,21466315,11,train
126,301,0.0,24597191,12,train
126,291,1.0,24597283,13,train
126,297,1.0,24597382,14,train
126,307,1.0,24597487,15,train
126,1264,1.0,25428800,16,train
126,337,0.0,26425980,17,train
126,342,1.0,26426168,18,train
126,351,1.0,26426224,19,train
126,97,0.0,26427153,20,train
126,339,1.0,30652779,21,train
126,349,1.0,30652819,22,train
126,96,1.0,30652933,23,train
126,1503,1.0,31052716,24,train
126,57,0.0,31057238,25,train
126,37,1.0,31057289,26,train
126,40,1.0,31057315,27,train
126,38,1.0,31057381,28,train
126,99,1.0,33164174,29,train
126,100,1.0,33164183,30,train
126,337,1.0,33164349,31,train
126,350,1.0,33164410,32,train
126,29,1.0,35362016,33,train
127,283,1.0,20427822,0,test
127,282,1.0,20427984,1,test
127,1403,1.0,20428078,2,test
127,280,1.0,20428160,3,test
127,1410,1.0,20428230,4,test
127,712,1.0,20428887,5,test
127,711,1.0,20428995,6,test
127,558,1.0,20429101,7,test
127,588,1.0,20429152,8,test
127,153,1.0,20429352,9,test
127,135,1.0,20429897,10,test
127,171,1.0,20430455,11,test
127,131,0.0,20545713,12,test
127,177,1.0,20545822,13,test
127,136,1.0,20545832,14,test
127,95,0.0,20546348,15,test
127,170,0.0,20976981,16,test
127,172,0.0,20978135,17,test
127,167,1.0,20978307,18,test
127,149,1.0,20978575,19,test
127,161,0.0,20978805,20,test
127,159,1.0,21028970,21,test
127,1134,0.0,21302216,22,test
127,998,1.0,21302447,23,test
127,1107,0.0,21492468,24,test
127,955,1.0,21492753,25,test
127,997,1.0,21492807,26,test
127,1150,1.0,21492965,27,test
127,1106,1.0,21493019,28,test
127,999,1.0,21493100,29,test
127,94,1.0,23774510,30,test
127,448,0.0,23775884,31,test
127,1490,0.0,24806278,32,test
127,1521,0.0,24806784,33,test
127,1507,1.0,24807044,34,test
127,1495,1.0,24807287,35,test
127,1477,1.0,24807446,36,test
127,1539,1.0,24811686,37,test
127,1537,1.0,24811892,38,test
127,1535,1.0,24812105,39,test
127,446,0.0,24972302,40,test
128,590,1.0,21025734,0,train
128,718,0.0,21025797,1,train
128,710,1.0,21026601,2,train
128,559,1.0,21026635,3,train
128,715,1.0,21026651,4,train
128,586,0.0,21026851,5,train
128,562,1.0,21027108,6,train
128,131,1.0,21570222,7,train
128,167,0.0,21570635,8,train
128,177,1.0,21572704,9,train
128,1164,1.0,21574161,10,train
128,1149,1.0,21574335,11,train
128,1101,1.0,21574866,12,train
128,1135,0.0,21574958,13,train
128,959,1.0,21577457,14,train
128,1158,0.0,21577734,15,train
128,1517,1.0,24806531,16,train
128,1483,1.0,24807999,17,train
128,1488,1.0,24809244,18,train
128,1574,0.0,24811662,19,train
128,1543,0.0,24814629,20,train
128,1550,0.0,24814830,21,train
128,1540,1.0,24814919,22,train
128,1559,1.0,24814976,23,train
128,1536,1.0,24815150,24,train
128,448,0.0,24972170,25,train
128,94,0.0,24974813,26,train
128,95,0.0,24975453,27,train
128,93,0.0,24976062,28,train
129,279,1.0,21024204,0,train
129,289,1.0,21024250,1,train
129,1399,1.0,21024299,2,train
129,1402,1.0,21024358,3,train
129,291,1.0,21024451,4,train
129,592,1.0,21028732,5,train
129,711,1.0,21028874,6,train
129,724,0.0,21028969,7,train
129,712,1.0,21029861,8,train
129,716,1.0,21029943,9,train
129,587,1.0,21030106,10,train
129,562,1.0,21030195,11,train
129,718,1.0,21353342,12,train
129,954,1.0,21353366,13,train
129,1136,1.0,21384970,14,train
129,1106,1.0,21385009,15,train
129,1165,1.0,21385090,16,train
129,1105,1.0,21385144,17,train
129,145,1.0,21560785,18,train
129,132,1.0,21561046,19,train
129,1207,1.0,21562654,20,train
129,161,1.0,21606600,21,train
129,169,1.0,21608496,22,train
129,146,1.0,21608736,23,train
129,141,1.0,21608778,24,train
129,1492,1.0,24806454,25,train
129,1532,1.0,24806659,26,train
129,1480,0.0,24806844,27,train
129,1485,1.0,24807482,28,train
129,1481,1.0,24807885,29,train
129,1500,1.0,24808092,30,train
129,1551,1.0,24811277,31,train
129,1554,1.0,24811418,32,train
129,1567,1.0,24811458,33,train
129,95,0.0,24814583,34,train
130,1412,1.0,20737561,0,train
130,1409,1.0,20737575,1,train
130,278,1.0,20737621,2,train
130,292,1.0,20737649,3,train
130,585,1.0,21283740,4,train
130,587,1.0,21283750,5,train
130,588,1.0,21283772,6,train
130,586,1.0,21283780,7,train
130,591,1.0,21283793,8,train
130,1171,0.0,21284208,9,train
130,953,1.0,21284433,10,train
130,1169,1.0,21284497,11,train
130,1164,1.0,21284572,12,train
130,998,1.0,21284770,13,train
130,1133,1.0,21284831,14,train
130,1149,0.0,21375880,15,train
130,1103,1.0,21376170,16,train
130,1156,1.0,21376217,17,train
130,958,1.0,21376253,18,train
130,1104,1.0,21376310,19,train
130,149,1.0,21488296,20,train
130,153,1.0,21488788,21,train
130,1525,0.0,24806104,22,train
130,1495,1.0,24807150,23,train
130,1512,1.0,24807627,24,train
130,1516,0.0,24808045,25,train
130,1489,0.0,24809311,26,train
130,1503,1.0,24809698,27,train
130,1526,0.0,24809942,28,train
130,1514,0.0,24811565,29,train
130,1523,0.0,24812154,30,train
130,1519,0.0,24812972,31,train
131,293,0.0,20428176,0,train
131,1403,1.0,20429197,1,train
131,329,1.0,20429233,2,train
131,1410,1.0,20429380,3,train
131,1409,1.0,20429438,4,train
131,585,1.0,20429713,5,train
131,708,1.0,20429811,6,train
131,721,1.0,20429902,7,train
131,718,1.0,20429926,8,train
131,722,1.0,20430022,9,train
131,132,1.0,20846655,10,train
131,155,1.0,20847070,11,train
131,134,0.0,20847212,12,train
131,174,1.0,20847515,13,train
131,1153,1.0,21145555,14,train
131,1165,0.0,21145602,15,train
131,1158,1.0,21145619,16,train
131,1166,1.0,21145647,17,train
131,962,1.0,21145657,18,train
131,1473,0.0,22413793,19,train
131,445,1.0,23072514,20,train
131,93,0.0,23156777,21,train
131,446,0.0,23362673,22,train
131,95,0.0,23775699,23,train
131,1504,1.0,24806733,24,train
131,1499,1.0,24806804,25,train
131,1527,0.0,24806886,26,train
131,1480,0.0,24807122,27,train
131,1528,1.0,24807323,28,train
131,1484,0.0,24807562,29,train
131,1523,1.0,24808031,30,train
131,1494,0.0,24808291,31,train
131,1493,1.0,24808400,32,train
131,1531,1.0,24808508,33,train
131,1571,1.0,24812731,34,train
131,1562,1.0,24812909,35,train
131,1535,0.0,24812948,36,train
131,1548,1.0,24813091,37,train
131,1550,1.0,24813155,38,train
131,1554,1.0,24813209,39,train
131,447,0.0,24971387,40,train
131,1502,1.0,24974614,41,train
131,1519,1.0,24974669,42,train
131,1529,0.0,24974959,43,train
131,1525,1.0,24975362,44,train
131,1521,0.0,24975569,45,train
131,1516,0.0,24975932,46,train
131,1517,1.0,24976303,47,train
131,1497,1.0,24976529,48,train
131,1520,1.0,24976723,49,train
131,1476,1.0,24976858,50,train
131,1503,0.0,24977038,51,train
131,1492,1.0,26154903,52,train
131,1505,1.0,26154910,53,train
131,1524,0.0,26154922,54,train
131,1511,1.0,26154949,55,train
131,1501,1.0,26154958,56,train
131,1475,1.0,26154966,57,train
131,1491,1.0,26154978,58,train
131,1510,1.0,26154992,59,train
132,710,1.0,21029608,0,train
132,593,1.0,21029651,1,train
132,561,1.0,21029731,2,train
132,584,1.0,21029803,3,train
132,716,1.0,21029897,4,train
132,1412,1.0,21292878,5,train
132,1415,1.0,21292897,6,train
132,286,1.0,21292920,7,train
132,289,1.0,21292939,8,train
132,283,1.0,21292985,9,train
132,1171,0.0,21293040,10,train
132,1153,1.0,21293181,11,train
132,1136,1.0,21293223,12,train
132,1133,1.0,21293264,13,train
132,1156,1.0,21293303,14,train
132,1001,0.0,21293363,15,train
132,1154,1.0,21293534,16,train
132,962,1.0,21563879,17,train
132,1135,1.0,21564050,18,train
132,1169,1.0,21564436,19,train
132,170,0.0,21565357,20,train
132,153,0.0,21566477,21,train
132,135,1.0,23071017,22,train
132,174,1.0,23071886,23,train
132,177,1.0,23072044,24,train
132,1529,1.0,24806216,25,train
132,1514,1.0,24806526,26,train
132,1509,1.0,24806703,27,train
132,1574,0.0,24807355,28,train
132,1564,0.0,24809823,29,train
132,1561,0.0,24809931,30,train
132,1537,0.0,24810204,31,train
132,1554,1.0,24810297,32,train
132,1557,0.0,24810369,33,train
132,1541,0.0,24810624,34,train
132,1571,1.0,24810702,35,train
132,1543,1.0,24810784,36,train
132,1553,1.0,24810822,37,train
132,447,0.0,24973235,38,train
133,284,1.0,21024593,0,test
133,280,1.0,21024870,1,test
133,1409,1.0,21025017,2,test
133,176,1.0,21025390,3,test
133,136,1.0,21025493,4,test
133,162,1.0,21026077,5,test
133,593,1.0,21026987,6,test
133,708,1.0,21027044,7,test
133,588,1.0,21027096,8,test
133,587,1.0,21027166,9,test
133,723,1.0,21027206,10,test
133,1102,1.0,21373430,11,test
133,997,1.0,21373443,12,test
133,1001,1.0,21373541,13,test
133,995,1.0,21373572,14,test
133,998,1.0,21373600,15,test
133,1499,1.0,24970334,16,test
133,1495,1.0,24970763,17,test
133,1487,1.0,24971117,18,test
133,1511,1.0,24971416,19,test
133,1527,1.0,24971637,20,test
133,1539,0.0,24978350,21,test
133,1567,1.0,24978606,22,test
133,1570,1.0,24979140,23,test
133,1557,1.0,24979211,24,test
133,1547,1.0,24979310,25,test
133,1544,1.0,24979386,26,test
134,721,1.0,20429623,0,train
134,584,1.0,20429661,1,train
134,708,1.0,20429700,2,train
134,585,1.0,20429738,3,train
134,141,1.0,20430263,4,train
134,282,1.0,20567783,5,train
134,328,1.0,20567981,6,train
134,296,0.0,20568077,7,train
134,139,0.0,21025052,8,train
134,167,1.0,21026708,9,train
134,155,1.0,21028818,10,train
134,145,1.0,21029356,11,train
134,165,0.0,21029822,12,train
134,290,1.0,21367752,13,train
134,961,1.0,21367927,14,train
134,1104,0.0,21368079,15,train
134,1150,1.0,21368101,16,train
134,999,1.0,21368130,17,train
134,1103,1.0,21368177,18,train
134,1168,0.0,21368203,19,train
134,994,1.0,21560528,20,train
134,1155,1.0,21560929,21,train
134,953,1.0,21561039,22,train
134,1154,1.0,21561162,23,train
